Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
depends,1,/e/,/endz/
sight,1,/aɪ/,/aɪt/
extends,1,/e/,/endz/
night,1,/aɪ/,/aɪt/
distress,1,/e/,/es/
cry,1,/aɪ/,/aɪ/
cease,1,/iː/,/iːs/
joy,1,/ɔɪ/,/ɔɪ/
forsake,1,/eɪ/,/eɪk/
torn,1,/ɔː/,/ɔːn/
shake,1,/eɪ/,/eɪk/
mourn,1,/ɔː/,/ɔːn/
lost,1,/ɒ/,/ɒst/
load,1,/əʊ/,/əʊd/
just,1,/ʌ/,/ʌst/
god,1,/ɒ/,/ɒd/
unknown,1,/əʊ/,/əʊn/
sway,1,/eɪ/,/eɪ/
shown,1,/əʊ/,/əʊn/
away,1,/eɪ/,/eɪ/
rise,1,/aɪ/,/aɪz/
side,1,/aɪ/,/aɪd/
is,1,/ɪ/,/ɪz/
guide,1,/aɪ/,/aɪd/
