Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
attend,1,/e/,/end/
friend,1,/e/,/end/
assigned,1,/aɪ/,/aɪnd/
humankind,1,/aɪ/,/aɪnd/
belong,1,/ɒ/,/ɒŋ/
strong,1,/ɒ/,/ɒŋ/
lost,1,/ɒ/,/ɒst/
most,1,/əʊ/,/əʊst/
lies,1,/aɪ/,/aɪz/
prise,1,/aɪ/,/aɪz/
maintain,1,/eɪ/,/eɪn/
reign,1,/eɪ/,/eɪn/
worse,1,/ɜː/,/ɜːs/
curse,1,/ɜː/,/ɜːs/
breast,1,/e/,/est/
rest,1,/e/,/est/
enthral,1,/ɔː/,/ɔːl/
fall,1,/ɔː/,/ɔːl/
grace,1,/eɪ/,/eɪs/
face,1,/eɪ/,/eɪs/
charms,1,/ɑː/,/ɑːmz/
arms,1,/ɑː/,/ɑːmz/
mind,1,/aɪ/,/aɪnd/
designed,1,/aɪ/,/aɪnd/
late,1,/eɪ/,/eɪt/
fate,1,/eɪ/,/eɪt/
vain,1,/eɪ/,/eɪn/
chain,1,/eɪ/,/eɪn/
he,1,/iː/,/iː/
thee,1,/iː/,/iː/
care,1,/eə/,/eə/
wear,1,/eə/,/eə/
taught,1,/ɔː/,/ɔːt/
fraught,1,/ɔː/,/ɔːt/
warm,1,/ɔː/,/ɔːm/
charm,1,/ɑː/,/ɑːm/
restored,1,/ɔː/,/ɔːd/
adored,1,/ɔː/,/ɔːd/
true,1,/uː/,/uː/
you,1,/uː/,/uː/
