Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
stone,3,/əʊ/,/əʊn/
tale,2,/eɪ/,/eɪl/
vale,2,/eɪ/,/ɑːleɪ/
say,2,/eɪ/,/eɪ/
shows,1,/əʊ/,/əʊz/
arose,1,/əʊ/,/əʊz/
hight,1,/aɪ/,/aɪt/
night,1,/aɪ/,/aɪt/
cell,1,/e/,/el/
hell,1,/e/,/el/
stied,1,/aɪ/,/aɪd/
train,1,/eɪ/,/eɪn/
side,1,/aɪ/,/aɪd/
nest,1,/e/,/est/
possessed,1,/e/,/est/
rocks,1,/ɒ/,/ɒks/
found,1,/aʊ/,/aʊnd/
around,1,/aʊ/,/aʊnd/
flocks,1,/ɒ/,/ɒks/
see,1,/iː/,/iː/
be,1,/iː/,/iː/
leer,1,/ɪə/,/ɪə/
ill,1,/ɪ/,/ɪl/
will,1,/ɪ/,/ɪl/
cheer,1,/ɪə/,/ɪə/
sung,1,/ʌ/,/ʌŋ/
young,1,/ʌ/,/ʌŋ/
arms,1,/ɑː/,/ɑːmz/
vex,1,/e/,/eks/
sex,1,/e/,/eks/
charms,1,/ɑː/,/ɑːmz/
wight,1,/aɪ/,/aɪt/
despite,1,/aɪ/,/aɪt/
ween,1,/iː/,/iːn/
known,1,/əʊ/,/əʊn/
shown,1,/əʊ/,/əʊn/
been,1,/iː/,/iːn/
book,1,/ʊ/,/ʊk/
brook,1,/ʊ/,/ʊk/
done,1,/ʌ/,/ʌn/
over,1,/ɔː/,/ɔːə/
before,1,/ɔː/,/ɔː/
appear,1,/ɪə/,/ɪə/
one,1,/ʌ/,/ʌn/
gear,1,/ɪə/,/ɪə/
well,1,/e/,/el/
tell,1,/e/,/el/
behind,1,/aɪ/,/aɪnd/
quite,1,/aɪ/,/aɪt/
unite,1,/aɪ/,/aɪt/
kind,1,/aɪ/,/aɪnd/
day,1,/eɪ/,/eɪ/
scant,1,/æ/,/ænt/
combined,1,/aɪ/,/ɒmbaɪnd/
joined,1,/ɔɪ/,/ɔɪnd/
gallant,1,/eɪ/,/ɑːnteɪ/
moan,1,/əʊ/,/əʊn/
dwell,1,/e/,/el/
clerks,1,/ɑː/,/ɑːks/
sparks,1,/ɑː/,/ɑːks/
spell,1,/e/,/el/
fair,1,/eə/,/eə/
care,1,/eə/,/eə/
voice,1,/ɔɪ/,/ɔɪs/
again,1,/e/,/en/
men,1,/e/,/en/
choice,1,/ɔɪ/,/ɔɪs/
