Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
me,2,/iː/,/iː/
apollo,1,/əʊ/,/ɒləʊ/
follow,1,/əʊ/,/ɒləʊ/
time,1,/aɪ/,/aɪm/
rhyme,1,/aɪ/,/aɪm/
sack-bibber,1,/ɪ/,/ɪbə/
cibber,1,/ɪ/,/ɪbə/
places,1,/eɪ/,/eɪsɪz/
graces,1,/eɪ/,/eɪsɪz/
unworthy,1,/ɜː/,/ɜːði/
thee,1,/iː/,/iː/
lurch,1,/ɜː/,/ɜːtʃ/
church,1,/ɜː/,/ɜːtʃ/
turks,1,/ɜː/,/ɜːks/
works,1,/ɜː/,/ɜːks/
show,1,/əʊ/,/əʊ/
beau,1,/əʊ/,/əʊ/
carpers,1,/ɑː/,/ɑːpəz/
sharpers,1,/ɑː/,/ɑːpəz/
lectures,1,/ə/,/ektʃəz/
projectors,1,/ə/,/ektəz/
pension,1,/ɑː/,/ɑːsjɔː/
ensign,1,/aɪ/,/ensaɪn/
disputing,1,/uː/,/uːtɪŋ/
confuting,1,/uː/,/uːtɪŋ/
board,1,/ɔː/,/ɔːd/
lord,1,/ɔː/,/ɔːd/
olco,1,/əʊ/,/ɒlkəʊ/
folio,1,/əʊ/,/əʊliəʊ/
white-hall,1,/ɔː/,/ɔːl/
small,1,/ɔː/,/ɔːl/
incomes,1,/ɪ/,/ɪŋkʌmz/
trincums,1,/ɪ/,/ɪnkəmz/
court-masquerades,1,/eɪ/,/eɪdz/
maids,1,/eɪ/,/eɪdz/
share,1,/eə/,/eə/
player,1,/eɪ/,/eɪr/
cursed,1,/ɜː/,/ɜːst/
first,1,/ɜː/,/ɜːst/
best,1,/e/,/est/
test,1,/e/,/est/
law,1,/ɔː/,/ɔː/
awe,1,/ɔː/,/ɔː/
interment,1,/ɜː/,/ɜːmənt/
preferment,1,/ɜː/,/ɜːmənt/
sunk,1,/ʌ/,/ʌŋk/
trunk,1,/ʌ/,/ʌŋk/
tables,1,/eɪ/,/eɪblz/
stables,1,/eɪ/,/eɪblz/
are,1,/ɑː/,/ɑː/
heidegger,1,/ə/,/egə/
schools,1,/uː/,/uːlz/
fools,1,/uː/,/uːlz/
greek,1,/iː/,/iːk/
week,1,/iː/,/iːk/
budgel,1,/ə/,/ʌdʒəl/
cudgel,1,/ʌ/,/ʌdʒl/
no-wit,1,/ɪ/,/ɪt/
poet,1,/əʊ/,/əʊɪt/
