0.0575854509128807,-0.0372459646900974
-0.0358630506975396,0.110072184335239
-0.0308343416178443,0.0119438810813613
-0.0257542147580431,-0.0132445206925715
-0.00185730246670666,-0.012217802607202
-0.0803145701383528,-0.0316120445663733
-0.0595731734228066,0.0285710990061873
-0.0779135256582256,-0.0409502728498256
0.102073780298464,-0.00839341506691047
-0.0173060445756705,-0.0529141691704632
-0.168498218982628,0.0756024030089174
-0.020893887561042,0.0122302134220436
-0.00227693988680033,-0.0168747981650668
0.0726462129028353,-0.14339184804944
-0.0140575702394165,-0.0116425512831838
0.0330206945003811,-0.0810394783080666
-0.0979799282969055,0.0610524865529765
0.0457021103807633,0.0897252277051049
-0.00925731983324201,-0.0942832219454044
-0.00698649420541262,-0.0193239730178943
0.0726776928643982,-0.00102127902930825
-0.00022743144429129,-0.0291520780996951
-0.0807918418001014,-0.0094865849353757
0.0353565489504442,-0.0561714274789581
0.0817859925772027,0.0147346935158083
0.00231982493111853,-0.0368118290913484
0.050196385683939,-0.0635182072147001
-0.00058662274711071,0.00144435591078041
0.00415465281939151,-0.0092258637171314
0.0702805463607294,-0.0414644922327251
0.0118882844074948,0.0176449247076046
-0.00266761648549307,-0.0103535086381952
-0.0826430199158866,-0.0034576050606881
0.189831641538811,0.0302131660821024
-0.0964276855023213,0.0652716180630054
0.142620547789133,-0.0577815514413714
-0.0122717187173742,-0.0169908748456035
0.00790993699673552,-0.0229909810355922
-0.00244736197512262,0.002115245609547
0.0517697888161205,-0.0522291730594057
0.0559738484033297,0.100900053076825
0.00800329525036932,-0.029005015007039
-0.0115086898651808,-0.000485748300392118
0.044901833439325,0.0671830748788732
0.12603013798358,0.21063595469333
0.00938985857357461,0.0107085623927821
0.0384339983902158,0.201239070497262
-0.0475977716863143,-0.109820005455667
0.0433704021632529,-0.0416810019974578
-0.0865021252606084,-0.00237987818834125
-0.00204004742486325,0.00441378137585389
-0.139484944934996,-0.013068641371292
0.0211131855164801,0.100068844440581
0.083212507559631,0.0803069040612839
-0.00265536665307273,-0.00296186331338125
-0.110683399830039,-0.0208435767964588
-0.0235011698016903,-0.027872536170937
0.057566597742062,-0.0473867322760193
-0.161897436677338,0.068615505259897
-0.0114561354609137,0.069551454589188
-0.0320042547857605,-0.0548251983914598
0.00892554858632072,-0.109392135840375
0.0275447430859499,-0.00485219856230267
0.000475173884181044,0.0041193436971687
