r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
humanity,"But the most rational, without which we",oae86-l01375, Doubtless shou'd question your Humanity. ,oae86-l01380,/iː/ | /ænəti/,half-pararhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
be, Were you but half so sure of heaven as we. ,oae86-l01695,"You'd think your self far happier than you be,",oae86-l01690,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
unity, And So behave to her that we,pco62-l03805," May live in love and unity,",pco62-l03810,/iː/ | /uːnəti/,half-pararhyme,<b>a</b><b>a</b>,pers00293,pco62-w0040
agree, Our Barber knows as much as We. ,pmp18-l37980,"In Points like These We must agree,",pmp18-l37975,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
degree, Our parents' joy and pride were we;,bjl92-l13250, To men of high and low degree:,bjl92-l13260,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0550
sea," Only the streights of Death betwixt, which we",o4987-l05475," Has steer'd me thro' this Life's tumultuous sea,",o4987-l05450,/iː/ | /iː/,full,a<b>b</b>baab<b>b</b>acdecde,pers00016,o4987-w0160
free," Only the streights of Death betwixt, which we",o4987-l05475," From many a rock, and many a tempest free,",o4987-l05455,/iː/ | /iː/,full,ab<b>b</b>aab<b>b</b>acdecde,pers00016,o4987-w0160
be," Only the streights of Death betwixt, which we",o4987-l05475," That quiet haven where I long to be,",o4987-l05470,/iː/ | /iː/,full,abbaa<b>b</b><b>b</b>acdecde,pers00016,o4987-w0160
knee,"Thy suppliants are we,",bed98-l07000,And low they bend the knee.,bed98-l07010,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00340,bed98-w0160
three, On horse-back after we. ,o3795-l30930, My self and children three,o3795-l30920,/iː/ | /iː/,full,x<b>a</b>x<b>a</b>,pers00269,o3795-w0090
be, Among God's creatures too such things as we. ,o4111-l00140, Turns up his eyes to think that there should be,o4111-l00135,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
agree, The Gods have other Names for Things than we. ,o4106-l07085,"These, mortal Wits to call the Crabs, agree,",o4106-l07080,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00294,o4106-w0090
degree," Yet Cherubs sing, and so shou'd we. ",o5125-l01255," Our Raptures own a less Degree,",o5125-l01250,/iː/ | /iː/,full,aabb<b>c</b><b>c</b>dd,pers00154,o5125-w0040
see, Each blest with life as well as we. ,o4986-l30875," Amaz'd each reptile insect see,",o4986-l30870,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
agree,"O What a strange parcel of creatures are we,",peh89-l10860," Scarce ever to quarrel, or ever agree;",peh89-l10865,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00324,peh89-w0330
poverty," 'Tis our Misfortune not our fault, that we",pco62-l05665," Are at this time involv'd in Poverty,",pco62-l05670,/iː/ | /ɒvəti/,half-pararhyme,<b>a</b><b>a</b>,pers00293,pco62-w0090
bee,"Hear me, auld Hangie, for a wee,",cbu86-l04120," An' let poor, damned bodies bee;",cbu86-l04125,/iː/ | /iː/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0050
gie,"Hear me, auld Hangie, for a wee,",cbu86-l04120," I'm sure sma' pleasure it can gie,",cbu86-l04130,/iː/ | /iː/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0050
me,"Hear me, auld Hangie, for a wee,",cbu86-l04120," To skelp an' scaud poor dogs like me,",cbu86-l04140,/iː/ | /iː/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0050
see, Rustics have balls as well as we;,bsb18-l22030,"Now, my good friends, by this you see,",bsb18-l22025,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0300
tree,"Let India boast her Plants, nor envy we",o3704-l00160," The weeping Amber or the balmy Tree,",o3704-l00165,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00012,o3704-w0010
foresee,"The anxious parent said. – Alas! could we,",cer72-l08780," Reuben replies, the consequence foresee? ",cer72-l08785,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
liberty," Why should you thus repine, because that we,",pco62-l00355," Like you, enjoy that pleasing Liberty? ",pco62-l00360,/iː/ | /ɪbəti/,half-pararhyme,<b>a</b><b>a</b>,pers00293,pco62-w0010
free," To play the fool on Sundays, why not we? ",o3794-l04645,If apostolic gravity be free,o3794-l04640,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
be,"And like those happy Lovers we,",oar96-l08660, Shall in each others converse be,oar96-l08670,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00265,oar96-w0450
see,""" Still boasting Reason's power, how weak are we! ",o4986-l26375," ""How blind, alas! to all we would not see! ",o4986-l26380,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00044,o4986-w0570
bee,Which reason'd and convers'd as we.,o5156-l19800,"There met a Sparrow, Ant, and Bee,",o5156-l19795,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00025,o5156-w0650
she,How very fortunate are we!,o5156-l20000,"Ah! sister-labourer, says she,",o5156-l19995,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00025,o5156-w0650
see," Others more wretched, more undone than we? ",pcr18-l00230,"Or lead us willing from ourselves, to see",pcr18-l00225,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0010
tea,"And thus in modish manner we,",o5152-l14580,"In aid of sugar, sweeten tea.",o5152-l14585,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
sea,"Wafted by gentle breezes, we",o5157-l20080,Came gliding thro' the smooth still sea!,o5157-l20085,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00114,o5157-w0300
tree, And so the while will we. ,bjb18-l26020," The owl hoots on the tree,",bjb18-l26010,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0590
tea,Spead bread and butter — and then we,o5157-l30855,"Polly each morn shall fill our tea,",o5157-l30850,/iː/ | /iː/,full,aab<b>c</b><b>c</b>b,pers00076,o5157-w0560
be,"So much akin to Nothing We,",o4672-l00265,Created Powers how weak they be! ,o4672-l00255,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00292,o4672-w0010
be," A Shape, a Face, and Meen so rare, that we",oar96-l01255, Think you her boasted Master-piece to be;,oar96-l01260,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00265,oar96-w0100
liberty,"IF forc'd by Tyrant Custom, we",o5247-l01700, Our Eyes yet boast their Liberty;,o5247-l01710,/iː/ | /ɪbəti/,half-pararhyme,<b>a</b>b<b>a</b>bcc,pers00295,o5247-w0080
me," Broke many a glass, and many a freak had we. ",bsb18-l02490," ""Come, Jack, sit down. Thy father, man, and me,",bsb18-l02485,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0010
