r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
impart,"He Delia names, nor did from truth depart;",o4985-l28240,"Next Cori hides his head, and must impart",o4985-l28230,/ɑːt/ | /ɑːt/,full,ababb<b>c</b>b<b>c</b>c,pers00033,o4985-w0390
heart,"He Delia names, nor did from truth depart;",o4985-l28240," For well he knew her touch, who long had fir'd his heart. ",o4985-l28245,/ɑːt/ | /ɑːt/,full,ababbcb<b>c</b><b>c</b>,pers00033,o4985-w0390
heart,"The sands in thy glass in soft silence depart,",bsb18-l24325," But the drops there in mine fill the tubes of the heart,",bsb18-l24335,/ɑːt/ | /ɑːt/,full,<b>a</b>b<b>a</b>b,pers00280,bsb18-w0370
heart,""" Ne'er let my image from thy thought depart:",pcm93-l00790,""" Still let me live in my Cecilia's heart! "" ",pcm93-l00800,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0010
heart," So great the shock, their senses did depart,",o4198-l03235, The bloude all ran to strengthen up the harte. ,o4198-l03240,/ɑːt/ | /ɑːt/,full,aabbba<b>c</b><b>c</b>,pers00288,o4198-w0160
heart," Or breathe a soft sigh, when you from us depart;",peh89-l11230, That shakes not the purpose that's firm in the heart. ,peh89-l11235,/ɑːt/ | /ɑːt/,full,aa<b>b</b><b>b</b>,pers00324,peh89-w0370
heart," With You, her Guide, is ready to depart;",o4741-l08995," Then hasten, see the Partner of your Heart,",o4741-l08990,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
heart,'Twas with pain that she saw me depart.,o5155-l38665,What anguish I felt at my heart!,o5155-l38655,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>cdcd,pers00035,o5155-w0950
heart," Does at this hour depart,",bmb97-l08720, Still closer to my heart. ,bmb97-l08730,/ɑːt/ | /ɑːt/,full,x<b>a</b>x<b>a</b>,pers00315,bmb97-w0270
heart," That only lingers here till thou depart,",bhw18-l02665," Whose image lives upon my fainting heart!"" —",bhw18-l02670,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
heart," Faint as when ebbing life must soon depart,",bhw18-l05145, The pulse that trembles while it warms the heart. ,bhw18-l05150,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
