r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
white,"Here let those reign, whom pensions can incite",o5152-l23025,"To vote a patriot black, a courtier white;",o5152-l23030,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00029,o5152-w0270
white,Or if promotion can incite,tpc26-l01845,"That wretch to vote, that black is white,",tpc26-l01850,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00353,tpc26-w0050
