r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
collect,"Senates, (the will of individuals check'd)",o5154-l05800,"The strength and prudence of the realm collect,",o5154-l05805,/ekt/ | /ɒlekt/,half-vowelrhyme,<b>a</b><b>a</b>,pers00022,o5154-w0080
architect," ""Where Nature's hand by Art is check'd,",o4103-l20705,""" And Taste herself is architect;",o4103-l20710,/ekt/ | /ɑːkɪtekt/,half-pararhyme,aa<b>b</b><b>b</b>ccdd,pers00254,o4103-w0300
reflect,Yet ought his Sorrow to be checkt;,pmp18-l05465," If the great Mourner would reflect,",pmp18-l05475,/ekt/ | /ekt/,full,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0195
