r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
whores, Gay peeresses turn'd out o'doors;,o4039-l05450," Whoremasters peers, and sons of whores;",o4039-l05455,/ɔːz/ | /ɔːz/,full,aa<b>b</b><b>b</b>cc,pers00288,o4039-w0200
