r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
peace,"Cease then your wiles, ye fawning courtiers! cease,",o4986-l17930, Suffer your rulers to repose in peace;,o4986-l17935,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
apace, And bid the Muse's labour cease. ,o4987-l28795, The star of morning mounts apace! ,o4987-l28785,/iːs/ | /eɪs/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
peace," Bade gay-plum'd joy and guiltless pleasure cease,",yfs88-l01325, And banish'd far the healing balm of peace. ,yfs88-l01330,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
peace,""" Let pride and envy cease,",pma99-l00880,""" And all your paths be peace. "" ",pma99-l00890,/iːs/ | /iːs/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
peace, Conscience be still! thy Terrors cease! ,o3900-l10435,"The Chastisement that bought our Peace,",o3900-l10425,/iːs/ | /iːs/,full,abab<b>c</b>d<b>c</b>d,pers00309,o3900-w0580
peace," Let, at last, thy sorrows cease,",pmt18-l22535,"Daughter of affliction peace,",pmt18-l22530,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00320,pmt18-w0370
peace," And, when its sharp solicitudes shall cease,",n22cs-l06305, May I be conscious in the realms of Peace,n22cs-l06310,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00290,n22cs-w0670
peace, And gracious Heav'n has bid your sorrows cease;,o5280-l02580," Though now your tortur'd souls are hush'd to peace,",o5280-l02575,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00277,o5280-w0150
release,But here my labours cease:,o5153-l32370,'Tis time the foaming courser to release.,o5153-l32375,/iːs/ | /iːs/,full,<b>a</b><b>a</b>bbccddee,pers00040,o5153-w0590
peace," Hopes, joyful, to-morrow his wanderings shall cease;",bsb18-l10200," He shall rest unmolested, and slumber in peace. ",bsb18-l10210,/iːs/ | /iːs/,full,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0110
peace," But when she horned frowns, the Tumults cease,",pdi12-l02465," The Waves are still, and hush'd in sullen Peace. ",pdi12-l02470,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0070
peace, The Wrath of Gods and Man shall cease;,pmp18-l33950, And Poltis live and die in Peace. ,pmp18-l33955,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
peace," Shall fill the World — till Faction cease,",pmc36-l02455,"Till Plenty, Liberty and Peace",pmc36-l02450,/iːs/ | /iːs/,full,aab<b>c</b><b>c</b>b,pers00325,pmc36-w0050
peace, Speak but the Word; instant shall cease,o3900-l17110," The Storm, and all my Soul be Peace! ",o3900-l17115,/iːs/ | /iːs/,full,aa<b>b</b><b>b</b>,pers00310,o3900-w0970
caprice,"As we grow old, doth affectation cease,",o4600-l02545, Or gives not age new vigour to caprice? ,o4600-l02550,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
peace,Whose counsels bade their country's tumults cease;,o5157-l27135,"There in the civic fur the sons of peace,",o5157-l27130,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00070,o5157-w0410
peace," Where Hope alike, and vain Regret shall cease;",n22cs-l03055,Oh! beauteous sister of the halcyon Peace! ,n22cs-l03040,/iːs/ | /iːs/,full,abbacdcd<b>e</b>ff<b>e</b>gg,pers00290,n22cs-w0410
peace, And soon their memory shall cease. ,bah18-l07360, And gentle as the breath of peace;,bah18-l07350,/iːs/ | /iːs/,full,a<b>b</b>a<b>b</b>,pers00281,bah18-w0580
release," Making One's Pains, the Other's Longings cease;",o4784-l11110," When Death, at last, to either gave Release,",o4784-l11105,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00268,o4784-w0320
peace,"""In a short time these dreadful storms shall cease,",pro75-l06305,"""And I will crown your toil, with joy, and peace.",pro75-l06310,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00271,pro75-w0300
