r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pigs,"In tropes of high-strain'd wit, while gaudy prigs",n22jb-l00575,Compare thy nursling man to pamper'd pigs;,n22jb-l00580,/ɪgz/ | /ɪgz/,full,<b>a</b><b>a</b>,pers00354,n22jb-w0010
whigs,"In Charles the second's days, says he, ye prigs,",o5152-l33200,"Tories were Tories then, and Whigs were Whigs.",o5152-l33205,/ɪgz/ | /ɪgz/,full,<b>a</b><b>a</b>,pers00143,o5152-w0330
