r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
gay," When my lambkins were bleatin on meadow an brae,",bjb18-l26295," As I went to my love in new cleeding sae gay,",bjb18-l26300,/eɪ/ | /eɪ/,full,aa<b>b</b><b>b</b>cc,pers00287,bjb18-w0610
day, And roars frae bank to brae;,cbu86-l13030, And pass the heartless day. ,cbu86-l13040,/eɪ/ | /eɪ/,full,xaxax<b>b</b>x<b>b</b>,pers00307,cbu86-w0190
quey,"Amang the brachens, on the brae,",cbu86-l09150," The Deil, or else an outler Quey,",cbu86-l09160,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>bcdcdx,pers00307,cbu86-w0110
way," She's climbing up the Browny's brae,",bjb18-l26215,"O now I see her on the way,",bjb18-l26205,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>bxcxc,pers00287,bjb18-w0600
