r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
resign, And to the Country my Desires consine? ,o4784-l18505," Shall I with these content, all Search resign,",o4784-l18500,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00268,o4784-w0590
mine,What I in my bosom consine.,o5157-l27805,"Did your breast feel tortures like mine,",o5157-l27795,/aɪn/ | /aɪn/,full,ababc<b>d</b>c<b>d</b>,pers00105,o5157-w0440
