r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
together," Scarce foolish now, nor witty, sprightly neither;",o4741-l12435," But sprightly, witty, foolish, all together. ",o4741-l12440,/aɪðə/ | /eðə/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0270
gather," Something, which may be Both, or Neither. ",pmp18-l37900," That We by Guess, at least, may gather",pmp18-l37895,/aɪðə/ | /æðə/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
either,"That Amnon, you can't call it poetry neither,",peh89-l05750," There's no flights of fancy, or imagery either;",peh89-l05755,/aɪðə/ | /aɪðə/,full,<b>a</b><b>a</b>,pers00324,peh89-w0030
together,"The lion partial be to neither,",o5154-l13960,These parties should unite together;,o5154-l13955,/aɪðə/ | /eðə/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o5154-w0200
together,That can accomplish neither.,o5156-l06585,Both please and teach together:,o5156-l06575,/aɪðə/ | /eðə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00035,o5156-w0240
whether," Or some hotch-potch that's rightly neither,",cbu86-l16145,"Sae I've begun to scrawl, but whether",cbu86-l16135,/aɪðə/ | /eðə/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0280
thegither," Or some hotch-potch that's rightly neither,",cbu86-l16145," In rhyme, or prose, or baith thegither,",cbu86-l16140,/aɪðə/ | /edʒɪðə/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0280
blether," Or some hotch-potch that's rightly neither,",cbu86-l16145, But I shall scribble down some blether,cbu86-l16155,/aɪðə/ | /eðə/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0280
altogether,"'Twas both perhaps, or neither;",o5153-l30760,Of CAELIA altogether.,o5153-l30770,/aɪðə/ | /eðə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00038,o5153-w0550
deceiver,"If you pity your soul, I pray listen to neither;",o5152-l18400,"The first is in error, the last a deceiver:",o5152-l18405,/aɪðə/ | /iːvə/,half-pararhyme,<b>a</b><b>a</b>,pers00101,o5152-w0220
