r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
hearts," Still to her eyes recalls the scatter'd Darts,",o5125-l05695, Still hopes the Conquest of a thousand Hearts. ,o5125-l05700,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00154,o5125-w0180
hearts," Rubies, all pierc'd with Diamond Darts;",pmp18-l07680," A Snush-Box, set with bleeding Hearts,",pmp18-l07675,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0270
hearts,"O little Cupid, choose two fatal darts,",bjl92-l13615," And with a vengeance, send them to their hearts;",bjl92-l13620,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0560
hearts,"Well stor'd with pointed darts,",pro75-l04710,"""The sov'reign of all hearts.",pro75-l04720,/ɑːts/ | /ɑːts/,full,a<b>b</b>a<b>b</b>cdcd,pers00271,pro75-w0210
arts, For I defye the proudest of thy Darts:,oar96-l06440,"Oh Son of Venus, Mourn thy baffled Arts,",oar96-l06435,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00265,oar96-w0260
hearts,"Let mighty love no longer boast his darts,",o5154-l17090,"That strike unerring, aim'd at mortal hearts;",o5154-l17095,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00112,o5154-w0290
thwarts, And wrenches from her Sides the reeking Darts. ,pdi22-l05995," Still guards her Young, the Hunter's Motion thwarts,",pdi22-l05990,/ɑːts/ | /ɔːts/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
hearts, The winged Boy that bears the fatal Darts:,o5125-l18330, Henceforth may Virgins better guard their Hearts. ,o5125-l18335,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00154,o5125-w0490
departs,"In vain assailed by fortune's envious darts,",pmt18-l08965, And doubled joy reluctantly departs:,pmt18-l08975,/ɑːts/ | /ɑːts/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0023
hearts," Abroad I threw my random Darts,",pba35-l13360," And, spiteful, pierc'd ill-suited Hearts:",pba35-l13365,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00261,pba35-w1000
hearts,"Picks out the swiftest of his darts,",o4987-l30710, And pierces instant both their hearts. ,o4987-l30715,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
hearts," That when their God should take his future Darts,",pmp18-l23425," To strike (however rarely) constant Hearts,",pmp18-l23430,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0720
hearts,I never idly spend my darts;,ojg27-l03255, You trade in mercenary hearts:,ojg27-l03260,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0130
hearts, Young Shechem has already felt their darts;,cer72-l00640," Her eyes inflame the gazing Pagans hearts,",cer72-l00635,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
arts," Fear's feeble hand directs the fiery darts,",o4671-l01365, And Strength and Courage yield to chemic arts;,o4671-l01370,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
quartz," Long threads of netted gold, and silvery darts,",o4671-l05165," Inlay the Lazuli, and pierce the Quartz; —",o4671-l05170,/ɑːts/ | /ɔːts/,half-pararhyme,<b>a</b><b>a</b>,pers00337,o4671-w0010
hearts, Ne'er felt the Force of Love's resistless Darts;,o5247-l03820,"YE lovely Maids, whose yet unpractis'd Hearts",o5247-l03815,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00295,o5247-w0230
hearts, Striking glances are thy darts;,o4198-l00855, Ever gaining conquer'd hearts. ,o4198-l00865,/ɑːts/ | /ɑːts/,full,a<b>b</b>a<b>b</b>,pers00288,o4198-w0080
hearts, Why strike ye not with sympathizing Darts? ,pse03-l05415,Tell me ye partial Power that wound our Hearts,pse03-l05410,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00272,pse03-w0250
arts, But now I shoot with Dian's darts:,bsb18-l25005," ""Her train has yet escap'd my arts,",bsb18-l25000,/ɑːts/ | /ɑːts/,full,abab<b>c</b><b>c</b>,pers00280,bsb18-w0410
smarts,"Here Cupid tempers his unerring darts,",pmt18-l01345," Here mingles balmy sighs and pleasing smarts,",pmt18-l01355,/ɑːts/ | /ɑːts/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0020
hearts,"The Pyes and Parrots deck the Darts,",o4106-l02030, When Prattling wins the panting Hearts:,o4106-l02035,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00294,o4106-w0050
hearts," They wing my Shafts, I poize the Darts,",o4106-l02130," And strike from both, through both your Hearts. ",o4106-l02135,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00294,o4106-w0050
hearts," CUPID whetting pointed Darts,",o3364-l04370, For a Pair of tender Hearts;,o3364-l04375,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
hearts," Ye who talk of flames and darts,",pjo50-l07140," Radiant eyes, and marble hearts;",pjo50-l07145,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0230
