r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
dangers,"These to the Church they fight for, strangers,",o5154-l15080,Have faith in nothing but her dangers;,o5154-l15085,/eɪndʒəz/ | /eɪndʒəz/,full,<b>a</b><b>a</b>,pers00112,o5154-w0230
dangers,We and the sex were never strangers;,o5155-l31715,"In greatest pleasures, greatest dangers,",o5155-l31710,/eɪndʒəz/ | /eɪndʒəz/,full,<b>a</b><b>a</b>,pers00057,o5155-w0650
