r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
see," Well pleas'd he wanders o'er the fallow lea,",o4985-l27870,Ne'er be my lot the brawling courts to see;,o4985-l27880,/iː/ | /iː/,full,ababb<b>c</b>b<b>c</b>c,pers00033,o4985-w0390
predy," Well pleas'd he wanders o'er the fallow lea,",o4985-l27870," Who trusts to lawyer's tongue doth much misween, perdy. ",o4985-l27885,/iː/ | /iː/,full,ababb<b>c</b>bc<b>c</b>,pers00033,o4985-w0390
me,"The lowing herd wind slowly o'er the lea,",o5155-l00010,And leaves the world to darkness and to me.,o5155-l00020,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00039,o5155-w0010
tree," Bounding in gamesome measure o'er the lea,",o4985-l18925, And shadowing fragrance drops from every tree. ,o4985-l18935,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00217,o4985-w0280
me," Great in their bloody arms, march'd o'er the lea,",o4986-l03225,"Now lost to them! and, ah how chang'd to me! ",o4986-l03235,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00237,o4986-w0040
me,"The lowing herd wind slowly o'er the lea,",tgaen-l05405,And leaves the world to darkness and to me.,tgaen-l05415,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00039,tgaen-welcc
see," Like mawkin on the lea,",bjb18-l14795, Such joyous sight to see. ,bjb18-l14805,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0270
sea," Or where old Cam soft-paces o'er the Lea,",o3818-l04440," From the fam'd City by Propontis Sea,",o3818-l04415,/iː/ | /iː/,full,a<b>b</b>abbc<b>b</b>cc,pers00020,o3818-w0010
free," Or where old Cam soft-paces o'er the Lea,",o3818-l04440," Thence from their cloister'd Walks he set them free,",o3818-l04425,/iː/ | /iː/,full,aba<b>b</b>bc<b>b</b>cc,pers00020,o3818-w0010
castalie," Or where old Cam soft-paces o'er the Lea,",o3818-l04440, And brought them to another Castalie:,o3818-l04430,/iː/ | /æstæli/,half-pararhyme,abab<b>b</b>c<b>b</b>cc,pers00020,o3818-w0010
tree," And winter whistl'd o'er the lea,",bsb18-l24815,"WHEN the last leaf forsook the tree,",bsb18-l24805,/iː/ | /iː/,full,<b>a</b>b<b>a</b>bcc,pers00280,bsb18-w0410
tree," River, and glen, and mountain, wood and lea,",bjb18-l10765," Where every thing around, tower, turret, tree,",bjb18-l10760,/iː/ | /iː/,full,<b>a</b><b>a</b>bba,pers00287,bjb18-w0170
thee," River, and glen, and mountain, wood and lea,",bjb18-l10765," Thy once beloved Melrose, — all speak of thee,",bjb18-l10780,/iː/ | /iː/,full,a<b>a</b>bb<b>a</b>,pers00287,bjb18-w0170
lay,And dancing hand in hand rejoice the lea.,o5154-l02455,The happy gardens of Adonis lay:,o5154-l02430,/iː/ | /eɪ/,half-pararhyme,a<b>b</b>abbc<b>b</b>cc,pers00022,o5154-w0070
grey,And dancing hand in hand rejoice the lea.,o5154-l02455,"Ne yet his wings were fledg'd, ne locks were grey;",o5154-l02440,/iː/ | /eɪ/,half-pararhyme,aba<b>b</b>bc<b>b</b>cc,pers00022,o5154-w0070
play,And dancing hand in hand rejoice the lea.,o5154-l02455,Round him in sweet accord the Seasons play,o5154-l02445,/iː/ | /eɪ/,half-pararhyme,abab<b>b</b>c<b>b</b>cc,pers00022,o5154-w0070
