r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
questions,Of ALEXANDERS and EPHESTIONS;,n09pf-l02740,"Now I am ask'd a thousand questions,",n09pf-l02735,/efestʃənz/ | /estʃənz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00355,n09pf-w0030
