r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
below," Who giving, gives thee to bestow. ",o4091-l26150," Its Angel, ministring below. ",o4091-l26140,/əʊ/ | /əʊ/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
flow,"'Tis all that friendship can bestow,",pcm93-l00975,Accept these tears that freely flow —,pcm93-l00965,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0020
know,O may those scenes a bliss bestow,pcm93-l01045," And thou, dear friend, each comfort know,",pcm93-l01055,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0020
glow, The fair-won treasures to bestow;,bsb18-l10440, That exercise shall warmly glow,bsb18-l10435,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
foe,'Twas hers the largess to bestow,o4103-l21285," On rich and poor, on friend and foe. ",o4103-l21290,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
beau,Nor would a name bestow;,o5155-l21050,And call'd the thing a Beau.,o5155-l21060,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00045,o5155-w0270
so," And for that end, perhaps, Estates bestow;",oae86-l02580," Who are desirous that it should be so,",oae86-l02575,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
too," On which he doth his charity bestow,",oae86-l02720," Are Whores and Quacks, and perhaps Pages too",oae86-l02725,/əʊ/ | /uː/,half-pararhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
so," As he may never have it to bestow,",oae86-l02990," Some other way, or else 'tis setled so",oae86-l02985,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
below," That Earth can give me, or the Gods bestow;",ppo24-l05445,"In you I've all I can desire below,",ppo24-l05440,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0040
woe,"PAtient to hear, and bounteous to bestow;",o4987-l22390, A mind that melted at another's woe;,o4987-l22395,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00025,o4987-w0730
foe, Did love on both bestow! ,o5089-l11230, Where fortune proves a foe. ,o5089-l11240,/əʊ/ | /əʊ/,full,x<b>a</b>x<b>a</b>,pers00180,o5089-w0140
brow," The Muses, Graces, Virtues could bestow. ",o4984-l23035," Snatch'd each celestial wreath, to bind his brow,",o4984-l23030,/əʊ/ | /aʊ/,half-pararhyme,<b>a</b><b>a</b>,pers00051,o4984-w0430
know," If all the Favours They bestow,",pmp18-l13000," The Humour was (it seems) to know,",pmp18-l12995,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0480
woe, In grateful vision still your form bestow. ,pye85-l01855," In this sad bosom desert made by woe,",pye85-l01845,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0050
grow,"Here round her shrine your votive wreaths bestow,",o4985-l10680, Around her shrine eternal greens shall grow. ,o4985-l10685,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
know, More love I hide than they can e'er bestow. ,bao18-l04900, That fondness painted which alone I know;,bao18-l04890,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00279,bao18-w0170
woe,"Here can philosophy no aid bestow,",bjl92-l04560,"WHERE can the wretched find relief from wo,",bjl92-l04550,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0160
flow," The forc'd-kind Complaisance you now bestow,",pse03-l03945,"Your Charms did then with native Sweetness flow,",pse03-l03940,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00272,pse03-w0130
know,Where praise is due the praise bestow. ,ojg27-l07040," Shall I nor vows, nor incense know? ",ojg27-l07035,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0290
below," Where faith and love those endless joys bestow,",o4987-l20900," That warm'd her lays, and fill'd her hopes below. ",o4987-l20905,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
foe," And on thy mind new charms, new bloom bestow,",o4987-l21550," Wisdom's best friend, and only beauty's foe. ",o4987-l21555,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
how," ""This to obtain, your utmost Skill bestow;",o4741-l06655,""" And if you gain it, be not careful how:",o4741-l06660,/əʊ/ | /aʊ/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0100
woe,"""Possess'd of all the gifts the gods bestow,",pro75-l06520,"""Like you a stranger to distress and woe,",pro75-l06515,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00271,pro75-w0300
grow,Such health do my fountains bestow;,o5155-l38755,Where the hare-bells and violets grow.,o5155-l38765,/əʊ/ | /əʊ/,full,ababc<b>d</b>c<b>d</b>,pers00035,o5155-w0950
forego,"Oh could the World that peace bestow,",pma99-l02630," Which, courting it, we all forego,",pma99-l02635,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>bccb,pers00306,pma99-w0110
blow,"A momentary bliss bestow,",tgaen-l03630,"I feel the gales, that from ye blow,",tgaen-l03625,/əʊ/ | /əʊ/,full,abab<b>c</b><b>c</b>deed,pers00039,tgaen-wodec
flow," Each calm delight bestow,",bmb97-l08740, His life serenely flow! ,bmb97-l08750,/əʊ/ | /əʊ/,full,x<b>a</b>x<b>a</b>,pers00315,bmb97-w0270
low,' As we bestow. ,cbu86-l07365,' Thus poorly low! ,cbu86-l07355,/əʊ/ | /əʊ/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0100
now,Now on thy favour'd HEBERDEN bestow,o5155-l30410,"Thy choicest healing pow'rs, for Pallas asks them now.",o5155-l30415,/əʊ/ | /aʊ/,half-pararhyme,aabbcc<b>d</b><b>d</b>,pers00055,o5155-w0590
know, Land-Fish expressive Name on him bestow. ,pdi22-l01320,Who his fond Choice and fickle Temper know,pdi22-l01315,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
know,But 'tis the bliss of angels to bestow.,o5155-l09290,"Acceptance is the heav'n which mortals know,",o5155-l09285,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00106,o5155-w0100
woe," On that fond heart the purest bliss bestow,",bhw18-l01345," Or give, for thou canst give, a charm to woe;",bhw18-l01350,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
woe,"One moment more, ye bloody forms, bestow,",bhw18-l02185, One moment more for ever cares my woe —,bhw18-l02190,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
foe, Did love on both bestow! ,o4984-l11960, Where fortune proves a foe. ,o4984-l11970,/əʊ/ | /əʊ/,full,x<b>a</b>x<b>a</b>,pers00180,o4984-w0180
know, Amongst those solid Rocks thy Griefs bestow;,o4784-l12750," For Friends, like those alas! thou ne'er did'st know. ",o4784-l12755,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00268,o4784-w0380
show,"GOLD can the charms of youth bestow,",o5156-l32740,And mask deformity with shew:,o5156-l32745,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00108,o5156-w0890
flow,When Love grown Bankrupt can no more bestow.,oat77-l09780,"But then in Largest Streams her Blessings Flow,",oat77-l09775,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00344,oat77-w0670
show,"What can the tedious tomes bestow,",o5156-l02545,To soothe the miseries they show?,o5156-l02550,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>bb,pers00035,o5156-w0060
slow,No solid Pleasure can she e'er bestow;,o4985-l17665," Prompt is her malice, but her mercy slow! ",o4985-l17675,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00217,o4985-w0280
go,"What joy, would I say, can these beauties bestow,",bsb18-l06465," Though Nature shed incense wherever I go,",bsb18-l06475,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>b,pers00280,bsb18-w0030
