r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sells, But these spic'd mushrooms and morells;,o3982-l00640," He wonders any writing sells,",o3982-l00635,/ɔːlz/ | /elz/,half-pararhyme,<b>a</b><b>a</b>,pers00274,o3982-w0010
