r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
speeches,"Now in crop'd greasy hair, and leather breeches,",o5154-l20195,He loudly bellows out his patriot speeches;,o5154-l20200,/ɪtʃɪz/ | /iːtʃɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00112,o5154-w0310
teaches," To act our characters, and wear the breeches. ",o4986-l32615,Nature a simple wench much better teaches,o4986-l32610,/ɪtʃɪz/ | /iːtʃɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
twitches," Their Heart, descending to their Breeches,",pmp18-l33040, Must give their Stomach cruel twitches. ,pmp18-l33045,/ɪtʃɪz/ | /ɪtʃɪz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
speeches, If She be seen without her Breeches. ,pmp18-l35415, And greets His Wife with angry Speeches;,pmp18-l35410,/ɪtʃɪz/ | /iːtʃɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
speeches," Are always aim'd at Poets, that wear Breeches. ",pmp18-l26505," Rough Satyrs, sly Remarks, ill-natur'd Speeches,",pmp18-l26500,/ɪtʃɪz/ | /iːtʃɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0890
riches, And boast the luxury of breeches. ,o3552-l00690," By lies prophetic heap up riches,",o3552-l00685,/ɪtʃɪz/ | /ɪtʃɪz/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
bewitches, To plague us little Boys with Breeches? ,pba35-l01100,"What is it our Mamma's bewitches,",pba35-l01095,/ɪtʃɪz/ | /ɪtʃɪz/,full,<b>a</b><b>a</b>,pers00087,pba35-w0060
speeches,Brake forth the prophet without breeches.,o5152-l03585,And into these tremendous speeches,o5152-l03580,/ɪtʃɪz/ | /iːtʃɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00011,o5152-w0040
preaches, And hates both petticoats and breeches;,o4899-l00990," That cants and whines, and prays and preaches,",o4899-l00985,/ɪtʃɪz/ | /iːtʃɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
speeches,"Thus, having first pull'd up his breeches,",o4899-l02555, Unloads most lamentable speeches,o4899-l02560,/ɪtʃɪz/ | /iːtʃɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
