r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
you,"And now, ye chosen FIVE AND FORTY,",cbu86-l02555, May still your Mither's heart support ye;,cbu86-l02560,/ɔːti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0030
dorty,"And now, ye chosen FIVE AND FORTY,",cbu86-l02555," Then, tho' a Minister grow dorty,",cbu86-l02565,/ɔːti/ | /ɔːtɪ/,half-vowelrhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0030
hearty,"And now, ye chosen FIVE AND FORTY,",cbu86-l02555," Ye'll snap your fingers, poor an' hearty,",cbu86-l02575,/ɔːti/ | /ɑːti/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0030
