r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
starts," Forward, and fond to show his parts,",ojg27-l04975," His highness brays, the Lyon starts. ",ojg27-l04980,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0200
arts," By Force, if not by Parts. ",o4784-l02345," Gives o'er his wheedling Arts,",o4784-l02330,/ɑːts/ | /ɑːts/,full,a<b>b</b>aa<b>b</b>,pers00268,o4784-w0050
arts,"This Commoner has Worth and Parts,",pmp18-l13465," Is prais'd for Arms, or lov'd for Arts:",pmp18-l13470,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0480
smarts, I owe to my superior parts. ,ojg27-l10860, What will not spite? These bitter smarts,ojg27-l10855,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0450
arts, Have great Contempt of Alma's Parts. ,pmp18-l36435,"Your Chiefs in Sciences and Arts,",pmp18-l36430,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
arts," Reclaim his taste and brighten up his parts,",o3794-l24925," Grace him again with long forgotten arts,",o3794-l24920,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
arts, There dwelt a citizen of moderate parts! ,o5089-l15075,"At Athens once, fair queen of arms and arts,",o5089-l15070,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
arts,"You better might employ your parts,",ojg27-l04245, And aid the sempstress in her arts. ,ojg27-l04250,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0170
arts,And justly deem'd a beast of parts;,o5154-l13740,"Was skill'd in all the useful arts,",o5154-l13735,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00091,o5154-w0200
arts," What parts they had, and how they 'mploy'd their parts;",pcr18-l08785," Their tempers, manners, morals, customs, arts,",pcr18-l08780,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
hearts,"For if I judge their native parts,",ojg27-l07435," They're born with honest open hearts,",ojg27-l07440,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0310
arts,On Learnings Undiscover'd Parts:,oat77-l01410,Our active Fancies still Create New Arts;,oat77-l01415,/ɑːts/ | /ɑːts/,full,aabccbd<b>e</b><b>e</b>ffdghhgiijjj,pers00344,oat77-w0050
hearts,"For why, my friend, shou'd distant parts,",o5157-l35090,"Or times, disjoin united hearts,",o5157-l35095,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00115,o5157-w0720
arts," And exercise their parts,",o4987-l05610," Forgive them, God of arts! ",o4987-l05620,/ɑːts/ | /ɑːts/,full,a<b>b</b>a<b>b</b>,pers00014,o4987-w0180
arts,They must adore us for our parts. ,ojg27-l09760, How would they wonder at our arts! ,ojg27-l09755,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0410
arts," Shall boast such Language, to adorn their Parts,",o4784-l13805,"The Strength of Hector, and Ulysses Arts",o4784-l13800,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00268,o4784-w0410
arts,"(O Ferguson! thy glorious parts,",cbu86-l16585," Ill-suited law's dry, musty arts! ",cbu86-l16590,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0290
hearts,"(O Ferguson! thy glorious parts,",cbu86-l16585,"My curse upon your whunstane hearts,",cbu86-l16595,/ɑːts/ | /ɑːts/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0290
carts,"(O Ferguson! thy glorious parts,",cbu86-l16585,The tythe o' what ye waste at cartes,cbu86-l16605,/ɑːts/ | /ɑːts/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0290
arts, Nor have I roam'd in foreign parts,ojg27-l00135," To read mankind, their laws and arts;",ojg27-l00140,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0010
arts," Let magistrates alert perform their parts,",o3794-l01605,"Let discipline employ her wholesome arts,",o3794-l01600,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
hearts, 'Yet ye'll neglect to shaw your parts,cbu86-l16095," 'Shall bauld L*****K, the king o' hearts,",cbu86-l16075,/ɑːts/ | /ɑːts/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0280
carts, 'Yet ye'll neglect to shaw your parts,cbu86-l16095,"' Tho' mankind were a pack o' cartes,",cbu86-l16080,/ɑːts/ | /ɑːts/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0280
deserts, 'Yet ye'll neglect to shaw your parts,cbu86-l16095," 'Roose you sae weel for your deserts,",cbu86-l16085,/ɑːts/ | /ezəts/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0280
starts, The form divine — of soul illumin'd parts! ,o4739-l00520,"Yet more — he wills, and from the palette starts",o4739-l00515,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>bcbc,pers00284,o4739-w0040
arts,"Field-preaching, hypocrisy, learning, or parts;",o5157-l37060,"With no canting, no sly jesuitical arts,",o5157-l37055,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00041,o5157-w0820
arts,Minerva school'd his kingly parts:,o5155-l06115,"And laureat Edward nurs'd in arts,",o5155-l06110,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00089,o5155-w0040
hearts," Deplore their fortune, yet sustain their parts —",pcr18-l03720," While some, with feebler heads and fainter hearts,",pcr18-l03715,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0020
arts," By which, and fairly, Men of real parts",o4002-l02310," There are a thousand ways, a thousand arts,",o4002-l02305,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00155,o4002-w0010
deserts,"And measure by their interest, not their parts.",o5157-l15515,"Still ask, but ne'er consult their own deserts,",o5157-l15510,/ɑːts/ | /ezəts/,half-pararhyme,<b>a</b><b>a</b>,pers00090,o5157-w0150
hearts,"And when he gives them places, gives them parts.",o5157-l15555,"Such none can please, but who reforms their hearts,",o5157-l15550,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
hearts,"Sometimes the great, seduc'd by love of parts,",o5157-l15680,"Consult our genius, but neglect our hearts;",o5157-l15685,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
arts,"Borri records their strength of parts,",ojg27-l02585," Extent of thought, and skill in arts;",ojg27-l02590,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0110
arts, The fox might well improve his parts. ,ojg27-l02780,"From courtiers tricks, and lawyers arts",ojg27-l02775,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0110
arts," Whilst HE (O shame to noblest parts,",o3552-l03165," Dishonour to the Lib'ral Arts,",o3552-l03170,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
arts," 'PSHA, cried PROFOUND, (a man of parts",o3552-l03625," Deep read in all the curious Arts,",o3552-l03630,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
hearts,"The low are said to rake Fanaticks parts,",o5152-l31685,The high are bloody Papists in their hearts.,o5152-l31690,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00143,o5152-w0330
hearts,"To Cart'ret learning, eloquence, and parts;",o5152-l32575,"To George the second, give all English hearts.",o5152-l32580,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00143,o5152-w0330
arts," A man of letters, manners, morals, parts,",o3795-l29605," Low in the world because he scorns its arts,",o3795-l29600,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
arts," Men well endowed, of honourable parts,",o3795-l30420, See volunteers in all the vilest arts,o3795-l30415,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
arts,"THUS Patrige, by his Wit and Parts,",psw11-l02520, At once did Practice both these Arts:,psw11-l02525,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00148,psw11-w0090
hearts,"Here Cumberland lies, having acted his parts,",o5346-l06340," The Terence of England, the mender of hearts;",o5346-l06345,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00174,o5346-w0060
arts, For vice is fitted to his parts. ,ojg27-l03860," O'erlooks with scorn all virtuous arts,",ojg27-l03855,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0150
arts," But oft in those, confin'd to single Parts. ",o3675-l00325," Not only bounded to peculiar Arts,",o3675-l00320,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00012,o3675-w0010
hearts, Is not th' Exactness of peculiar Parts;,o3675-l01245,"In Wit, as Nature, what affects our Hearts",o3675-l01240,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00012,o3675-w0010
arts, (As most in Manners) by a Love to Parts. ,o3675-l01465, Form short Ideas; and offend in Arts,o3675-l01460,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00012,o3675-w0010
arts,"Of Treaties fond, o'erweening of his parts,",o3589-l02015," In ev'ry Treaty, of his own mean arts",o3589-l02020,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00155,o3589-w0010
arts," Men void of Principle, and damn'd with parts,",o3589-l02280," Besieg'd by Men of deep and subtle arts,",o3589-l02275,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00155,o3589-w0010
arts," Disdain'd a Man of shining Parts,",o4784-l17230," Master of Sciences and Arts,",o4784-l17235,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00268,o4784-w0550
arts,Nor think Dishonesty a proof of Parts;,o5153-l05105,"Be still superior to your sex's arts,",o5153-l05100,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00030,o5153-w0090
arts,"Serving, adorning life, thro' all its parts,",o5157-l06700,"Whence is this pow'r, this foundress of all arts,",o5157-l06695,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00112,o5157-w0090
arts,"Of modelling, and figuring these parts;",o5157-l07850,Perhaps the mind is form'd by various arts,o5157-l07845,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00112,o5157-w0090
arts,"By travel to improve their parts,",o5154-l24485,And learn the languages and arts;,o5154-l24490,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00104,o5154-w0390
arts," They fear we should excel their sluggish Parts,",pse03-l11635, Should we attempt the Sciences and Arts.,pse03-l11640,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00272,pse03-w0520
arts,"What verse can e'er explain its various parts,",o5154-l18095,"Its numerous uses, motions, charms and arts?",o5154-l18100,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00112,o5154-w0300
