r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
ones," Except the Sect of Pythagoreans,",o3665-l00420,"And tho' no Doctors, Whig or Tory ones,",o3665-l00415,/ægəriːəns/ | /ʌnz/,half-pararhyme,<b>a</b><b>a</b>,pers00012;pers00148,o3665-w0010
