r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
decree,Small-beer the deadliest heresy;,o5152-l15205,"That tribe, whose practicals decree",o5152-l15200,/erəsi/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00101,o5152-w0180
