r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
prised, They did as he advised. ,bjl92-l11170, Whilk ev'ry eater prized;,bjl92-l11160,/aɪzd/ | /aɪzd/,full,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0470
apprised,In vain his weeping love he thus advised;,pmt18-l02965," Oh, were their sorrowing hearts at least apprised",pmt18-l02975,/aɪzd/ | /aɪzd/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0020
