r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
retreats,"From piercing winds, and scorching heats.",o5155-l31235,And to the Sabine hill retreats:,o5155-l31225,/iːts/ | /iːts/,full,a<b>b</b>a<b>b</b>,pers00057,o5155-w0640
beats,"And when his Skill perceives the slaking Heats,",pdi22-l02340," While the slow Pulse with equal Motion beats,",pdi22-l02345,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
meets,"How zeal in Priscus nothing more than heats,",o5152-l37930,"In Codex burns, and ruins all it meets;",o5152-l37935,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
forgets," The Midnight Watches, and the Noon-day Heats. ",o3499-l00470," That chearfully its Labours pass'd forgets,",o3499-l00465,/iːts/ | /ets/,half-pararhyme,<b>a</b><b>a</b>,pers00150,o3499-w0010
forgets," The Change of Seasons, and Increase of Heats:",o3499-l01990," Fixt on the glorious Action, He forgets",o3499-l01985,/iːts/ | /ets/,half-pararhyme,<b>a</b><b>a</b>,pers00150,o3499-w0010
mates," In Spring the Loves enkindle mutual Heats,",o4106-l03900," The feather'd Nation chuse their tuneful Mates,",o4106-l03905,/iːts/ | /eɪts/,half-pararhyme,<b>a</b><b>a</b>,pers00294,o4106-w0080
