r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
heart," Is life! — receive, dear babe, thy destin'd part;",bhw18-l20345,She lives — that first pulsation of the heart,bhw18-l20340,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>bb,pers00276,bhw18-w0530
art, At length so well had play'd his Part;,o4103-l21210,"OLD Care with Industry and Art,",o4103-l21205,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
heart, You still shall act the generous part. —,o4103-l21410," Tho' I restrain your bounteous heart,",o4103-l21405,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
heart," We met to love, to suffer, and to part,",bah18-l03895, And bear thro' tedious life a sad divided heart. ,bah18-l03900,/ɑːt/ | /ɑːt/,full,aa<b>b</b><b>b</b>,pers00281,bah18-w0180
heart,That not a gen'rous vice can claim a part;,o5154-l20275,"So far is ev'ry virtue from his heart,",o5154-l20270,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00112,o5154-w0310
art,"Whose subtle flames still spread from part to part,",o5156-l09825,And still elude the skilful surgeon's art;,o5156-l09830,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00120,o5156-w0380
heart, Before we part. ,cbu86-l15860, To chear our heart;,cbu86-l15850,/ɑːt/ | /ɑːt/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0270
heart,"Th' Agreement seal'd, on either part,",o4784-l08910," The Owl now promis'd, from her Heart,",o4784-l08915,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>a,pers00268,o4784-w0200
divert,"Th' Agreement seal'd, on either part,",o4784-l08910, All his Night-Dangers to divert;,o4784-l08920,/ɑːt/ | /ɜːt/,half-pararhyme,<b>a</b>a<b>a</b>,pers00268,o4784-w0200
art," With pow'r surpassing theirs perform'd her part,",o3794-l11135," In other climes perhaps creative art,",o3794-l11130,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
heart, And teach the combatant a woman's part? ,o3794-l11780," To quell the valor of the stoutest heart,",o3794-l11775,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
art," Act but an honest and a faithful part,",o3794-l12765," Compare what then thou wast, with what thou art,",o3794-l12770,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
heart," To learn in God's own school the Christian part,",o3794-l13235, And bind the task assign'd thee to thine heart:,o3794-l13240,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
art,To know the Judge's from the Critick's part;,o5154-l08955,"Thence teach the Youth the necessary art,",o5154-l08950,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
art,"In this to play the miser's part,",o5156-l08045,"Teach me your best, your best-lov'd art,",o5156-l08035,/ɑːt/ | /ɑːt/,full,<b>a</b>b<b>a</b>b,pers00037,o5156-w0320
smart, And bears by Sympathy a part;,pco62-l03475," The curious fabrick feels the Smart,",pco62-l03470,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00293,pco62-w0040
heart," Bid syren Hope resume her long lost part,",n22cs-l03130," And chase the vulture Care, that feeds upon the heart. ",n22cs-l03135,/ɑːt/ | /ɑːt/,full,ababcdcdefef<b>g</b><b>g</b>,pers00290,n22cs-w0420
art,"Dealt every useful, every decent part,",o5153-l31855,"Each MEMPHIAN science, and each ATTICK art:",o5153-l31860,/ɑːt/ | /ɑːt/,full,aabb<b>c</b><b>c</b>ddeeffghhgikikll,pers00040,o5153-w0590
heart, And vows such souls should never part. ,bsb18-l26190, I'd charm them from my careless heart;,bsb18-l26180,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0510
heart," Beware of all, guard every part,",o3555-l08730," But most, the traitor in thy heart. ",o3555-l08735,/ɑːt/ | /ɑːt/,full,aa<b>b</b><b>b</b>,pers00149,o3555-w0300
heart, And banisht all from thence that took his part. ,oar96-l09450,"I've rent the Charming Idol from my heart,",oar96-l09445,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00265,oar96-w0490
heart," Studious to act the self-approving part,",o4987-l22400, That midnight music of the honest heart;,o4987-l22405,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00025,o4987-w0730
heart,"See him in senates act the patriot's part,",o5152-l25220,"Truth on his lips, the publick at his heart;",o5152-l25225,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
heart,"Far brighter honors wait the nobler part,",o5152-l25715,"To balance manners, and conduct the heart.",o5152-l25720,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
heart," Claim not in His divine rewards, a part,",bhw18-l21260," Who knows the motive, and who views the heart;",bhw18-l21265,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0590
heart," Mark every deed, or every generous part,",pcc86-l03690, Or how Lavinia gladdens every heart:,pcc86-l03695,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00323,pcc86-w0290
heart," With every sprightly, every decent part;",o3682-l00260," Noble and young, who strikes the heart",o3682-l00255,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00012,o3682-w0010
heart," Thy image from my soul can part,",bah18-l06900, 'Twill follow this devoted heart;,bah18-l06910,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>cc,pers00281,bah18-w0520
art, I'll disappoint its Nobler Part. ,psw11-l03085," Deceitful Nymph I see thy Art,",psw11-l03075,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00148,psw11-w0100
