r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
see, Our Souls wrapt in Obscurity:,pse03-l03275," He could no longer see,",pse03-l03270,/ʊərəti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00272,pse03-w0100
see,Illustrious grown — by mere obscurity.,o5156-l07250,"That unseen wight, whom all men wish to see,",o5156-l07245,/ʊərəti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00142,o5156-w0290
try,Lost in the dreary shades of dull obscurity.,o5152-l29840,"Lend me thy clarion, goddess! let me try",o5152-l29825,/ʊərəti/ | /aɪ/,half-pararhyme,ababb<b>c</b>bc<b>c</b>,pers00035,o5152-w0320
espy,Lost in the dreary shades of dull obscurity.,o5152-l29840,"Such as I oft have chaunced to espy,",o5152-l29835,/ʊərəti/ | /aɪ/,half-pararhyme,ababbcb<b>c</b><b>c</b>,pers00035,o5152-w0320
be,But Regions of Obscurity.,oau90-l04095,"Whilst round me nothing seem'd to be,",oau90-l04090,/ʊərəti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00350,oau90-w0080
be, When Bigotts wander in Obscurity:,oac95-l00125," Unless to bring the day destruction be,",oac95-l00120,/ʊərəti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00333,oac95-w0010
decree,For CUNNING loves obscurity;,o5154-l22410,"But search in vain the dark decree,",o5154-l22405,/ʊərəti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00075,o5154-w0340
eye," In time's forgotten way thro' dim obscurity."" ",bah18-l03210, Or guide some poet's wand'ring eye,bah18-l03205,/ʊərəti/ | /aɪ/,half-pararhyme,ababcc<b>d</b><b>d</b>,pers00281,bah18-w0140
lie, Buried with Namure and the Boyn in wild Obscurity.,o4437-l00435, The Names of Schellenberg and Hockstet lie,o4437-l00430,/ʊərəti/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4437-w0010
tree,Rest undisturb'd in Earth's Obscurity.,oau90-l04570,"But that the Soul and Body, like a Tree,",oau90-l04565,/ʊərəti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00350,oau90-w0090
me, Retrace the paths of wild obscurity. ,o5398-l00140," Be thou my Muse; and faithful still to me,",o5398-l00135,/ʊərəti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00278,o5398-w0010
me, I'll lie serene in safe Obscurity. ,pse03-l03650, While she in Noise and Crowds doth search for me,pse03-l03645,/ʊərəti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00272,pse03-w0110
philosophy,Rouz'd from her den of base obscurity,o5155-l03535,"Of studious Peace and mild Philosophy,",o5155-l03520,/ʊərəti/ | /ɒsəfi/,half-pararhyme,a<b>b</b>ab<b>b</b>cbcc,pers00024,o5155-w0030
infamy,Rouz'd from her den of base obscurity,o5155-l03535,"Mustering their rage; eke baleful Infamy,",o5155-l03530,/ʊərəti/ | /ɪnfəmi/,half-pararhyme,aba<b>b</b><b>b</b>cbcc,pers00024,o5155-w0030
obloquy,Rouz'd from her den of base obscurity,o5155-l03535,Her brazen trump of black'ning obloquy:,o5155-l03545,/ʊərəti/ | /ɒbləkwi/,half-pararhyme,abab<b>b</b>c<b>b</b>cc,pers00024,o5155-w0030
