r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
brow,"Ferse as the falling waters of the lough,",o4198-l03405," That tumble headlonge from the mountains browe,",o4198-l03410,/ɒk/ | /aʊ/,half-pararhyme,<b>a</b><b>a</b>bbbacc,pers00288,o4198-w0160
flow,"Ferse as the falling waters of the lough,",o4198-l03405, Did out his stained helmet flowe;,o4198-l03430,/ɒk/ | /əʊ/,half-pararhyme,<b>a</b>abbb<b>a</b>cc,pers00288,o4198-w0160
sugh, Ayont the lough;,cbu86-l04285, Wi' waving sugh. ,cbu86-l04295,/ɒk/ | /ʌg/,half-pararhyme,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0050
