r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
streams," Glides unobserv'd, nor tainted by Extremes,",o5125-l21600," If my still Life, like subterraneous Streams,",o5125-l21595,/iːmz/ | /iːmz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0520
streams," (Happy defect that keeps from such extreams,)",pse03-l07200," But as a Pleasure-Boat in thy smooth Streams,",pse03-l07195,/iːmz/ | /iːmz/,full,<b>a</b><b>a</b>,pers00272,pse03-w0360
streams, But middle Natures joyn the vast Extreams. ,pdi22-l03405,"Light Æther well may scorn the creeping Streams,",pdi22-l03395,/iːmz/ | /iːmz/,full,<b>a</b>a<b>a</b>,pers00266,pdi22-w0010
seems, But middle Natures joyn the vast Extreams. ,pdi22-l03405, And subtil Fire with Earth ill-mated seems;,pdi22-l03400,/iːmz/ | /iːmz/,full,a<b>a</b><b>a</b>,pers00266,pdi22-w0010
dreams,"Nor could it fear the hard extremes,",bed98-l19030,"It was not fed by airy dreams,",bed98-l19020,/iːmz/ | /iːmz/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0560
beams, And for no other Reason but her loath'd Extremes. ,o5125-l07240," All shun her like the Cocatrice's Beams,",o5125-l07235,/iːmz/ | /iːmz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0220
beams," Whilst Man too feeble for their bright extreams,",oar96-l01115, With such soft Smiles as yours they'r forc't to allay their Beams. ,oar96-l01120,/iːmz/ | /iːmz/,full,<b>a</b><b>a</b>,pers00265,oar96-w0070
dreams," Your busy, or your vain Extreams;",o4106-l11110,"Go search among your idle Dreams,",o4106-l11105,/iːmz/ | /iːmz/,full,<b>a</b><b>a</b>,pers00294,o4106-w0180
beams, And Plague the howling Ghosts with worse extreams:,oar96-l05180,"Earth cracks, to Hell descend the hated beams,",oar96-l05175,/iːmz/ | /iːmz/,full,<b>a</b><b>a</b>,pers00265,oar96-w0200
seems," Rack'd with new Forms, and tortur'd with Extremes;",oas95-l00440,Here at a stand our weary'd Sorrow seems,oas95-l00435,/iːmz/ | /iːmz/,full,<b>a</b><b>a</b>,pers00334,oas95-w0010
games,""" Why will ye joyn such wide Extreams? ",o4672-l11000,""" At desperate Chance and Bloody Games? ",o4672-l11010,/iːmz/ | /eɪmz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00292,o4672-w0570
enflames,"Prompt his young Thoughts to run on new Extreams,",o3488-l00755, And Sycophantick Pride his Heart Enflames;,o3488-l00760,/iːmz/ | /eɪmz/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o3488-w0010
beams," But, if revolv'd to opposite Extreams,",o4784-l17855, When Prosp'rous Days around him spread their Beams:,o4784-l17850,/iːmz/ | /iːmz/,full,<b>a</b><b>a</b>,pers00268,o4784-w0560
beams, And thirst and hunger mix their wild extremes;,o4179-l00880,"When the fierce Sun darts vertical his beams,",o4179-l00875,/iːmz/ | /iːmz/,full,<b>a</b><b>a</b>,pers00274,o4179-w0010
