r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
eye,"Each charm shall Memory in this shade supply,",o4986-l04310," Braid the soft hair, and languish in the eye,",o4986-l04315,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00231,o4986-w0090
eye,Thy welcome presence shall supply,o4091-l24580,"As His, I'll fear thy piercing Eye. ",o4091-l24590,/aɪ/ | /aɪ/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
liberality," Had made her void of wanting, to supply",oae86-l01975," Into a Straight, and liberality",oae86-l01970,/aɪ/ | /æləti/,half-pararhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
eye,The Loss of These I can supply,pmp18-l07960, With keener Shafts from Cloe's Eye:,pmp18-l07965,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0270
eye, Thy hand alone supply. ,o4984-l16160, Thy ever wakeful eye,o4984-l16150,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00045,o4984-w0250
eye, Are beauties no art can supply;,pma99-l08840," In your cheek, in your lip, in your eye. ",pma99-l08850,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>cdcd,pers00306,pma99-w0490
sky, And generous Lonsdale's loss supply. ,o4984-l04555," Glad with kind warmth our northern sky,",o4984-l04550,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
high, Which blew no more than might his Sails supply,o4784-l09570," Clear was the Air below, and Phoebus laugh'd on high. ",o4784-l09575,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00268,o4784-w0230
joy,"For all my wants a rich supply,",bed98-l22350,"The health, the peace, the social joy,",bed98-l22340,/ʌpli/ | /ɔɪ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00340,bed98-w0820
die, And Time some uncouth Heir supply;,pmp18-l38880," Thy Son and his, e'er that, may die;",pmp18-l38875,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
die,The place of fame and elegy supply:,o5155-l00410,That teach the rustic moralist to dye.,o5155-l00420,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00039,o5155-w0010
die,"Tho' odours sweet your nect'rous breath supply,",o5156-l27230,"Tho' her soft pencil trace your various dye,",o5156-l27220,/aɪ/ | /aɪ/,full,ababc<b>d</b>c<b>d</b>ee,pers00050,o5156-w0780
sky,And distant shapes with foreign pow'r supply;,o5156-l28070,Brings home the wonders of the peopled sky:,o5156-l28080,/aɪ/ | /aɪ/,full,ababc<b>d</b>c<b>d</b>ee,pers00050,o5156-w0780
eye,"Can Painting's glowing hand, supply",o5157-l38540,"Can Music's voice, can Beauty's eye,",o5157-l38535,/aɪ/ | /aɪ/,full,ababccdd<b>e</b><b>e</b>ffgghh,pers00051,o5157-w0870
eye," What each, what all supply,",o4985-l02180," May court, may charm your eye,",o4985-l02185,/ʌpli/ | /aɪ/,half-pararhyme,aab<b>c</b><b>c</b>b,pers00048,o4985-w0040
sky, And glimm'ring Stars a feeble Light supply:,o4741-l07190," Till setting PHOEBUS leaves the blushing Sky,",o4741-l07185,/ʌpli/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0100
die,My Celia to supply.,bed98-l15715,Her cheeks of vermil dye;,bed98-l15705,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00340,bed98-w0390
luxury," Do not our Wants, but Wantonness supply. ",pse03-l01335,"Remoter helps are Springs to Luxury,",pse03-l01325,/aɪ/ | /ʌkʃri/,half-pararhyme,<b>a</b>a<b>a</b>,pers00272,pse03-w0020
die," Do not our Wants, but Wantonness supply. ",pse03-l01335," Rich Wines and Spices, and the Tyrian die,",pse03-l01330,/aɪ/ | /aɪ/,full,a<b>a</b><b>a</b>,pers00272,pse03-w0020
fry," Forewarn their Dangers, and their Wants supply. ",pdi22-l05905,"Ev'n rav'nous Fish defend their helpless Fry,",pdi22-l05900,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
deny, Wise Foresight and successful Frauds supply. ,pdi22-l07605,"What softer Skin, and slower Pace deny,",pdi22-l07600,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
die, This famish'd bosom can no more supply,bhw18-l05715, The streams that nourish life — my babe must die! ,bhw18-l05720,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
high,They feel the bliss that hope and faith supply;,o4984-l29875, The day that wafts them to the realms on high;,o4984-l29885,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00250,o4984-w0510
sigh," If she were gone, who should her place supply;",pcr18-l10785," Susan could think, though not without a sigh,",pcr18-l10780,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
sigh," His sons for farms shall ask a large supply,",pcr18-l11215, For farmers 'sons each gentle miss shall sigh;,pcr18-l11220,/ʌpli/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
by, They bought the future dwelling's full supply;,pcr18-l15100," Year after year, with savings long laid by,",pcr18-l15095,/ʌpli/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
die," ""But ill on him, who doles the day's supply,",pcr18-l18170,""" And counts our chances who at night may die:",pcr18-l18175,/ʌpli/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
eye, With quickening spirits you supply,o4986-l23180, The trembling lustre of her eye. ,o4986-l23185,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00083,o4986-w0510
deny,Yet well thy goodness can that want supply,o5157-l10880,"What tho' thy wisdom may my lot deny,",o5157-l10870,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
die,Some letter'd charm may still relief supply;,o5157-l11155,"And make him quite resign'd to live, or die.",o5157-l11165,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
lie," Alas! no varnish can that want supply,",pjo50-l09765, No specious talk conceal the acted lye. ,pjo50-l09770,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0390
