r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
ringing, There's ayways sec a dingin;,bsb18-l27755," There's sec a ring, ring, ringing."" ",bsb18-l27765,/ɪŋgɪn/ | /ɪŋɪŋ/,half-vowelrhyme,xaxax<b>b</b>x<b>b</b>,pers00280;pers00283,bsb18-w0580
