r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
powers," Love of mankind, not novelty, be ours;",cac95-l09210, For general good may man exert his powers! ,cac95-l09215,/æəz/ | /aʊəz/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
powers, But acts on Maxims much like Ours. ,pmp18-l13050, Exerts no supernat'ral Powers;,pmp18-l13045,/æəz/ | /aʊəz/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0480
hours, The sex whose presence civilizes ours:,o3794-l21995, Thy worst effect is banishing for hours,o3794-l21990,/æəz/ | /æəz/,rich,<b>a</b><b>a</b>,pers00269,o3794-w0070
powers, Have we not SHAKESPEAR? — Is not JOHNSON ours? ,o4600-l00650,"Happy in tragic and in comic pow'rs,",o4600-l00645,/æəz/ | /aʊəz/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o4600-w0010
bowers,And the shepherds as gentle as ours?,o5155-l39025,And where are her grots and her bow'rs?,o5155-l39015,/æəz/ | /aʊəz/,half-pararhyme,a<b>b</b>a<b>b</b>cdcd,pers00035,o5155-w0950
powers," ""His was the grave, and Doctor Grandspear ours. ",pcr18-l19975,""" The strong attack subdued his lively powers, —",pcr18-l19970,/æəz/ | /aʊəz/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
towers, For victory must surely be ours:,bao18-l00460, Waves proudly o'er Saracen towers? ,bao18-l00450,/æəz/ | /aʊəz/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00279,bao18-w0010
powers," Support thy Sway, and charm these Minds of ours? ",o4672-l16080,"Friendship! Mysterious Thing, what Magick Powers",o4672-l16075,/æəz/ | /aʊəz/,half-pararhyme,<b>a</b><b>a</b>,pers00292,o4672-w0680
powers," Most love those Tempers, that resemble ours. ",o4741-l22800," So we, by Nature's sympathetic Pow'rs,",o4741-l22795,/æəz/ | /aʊəz/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0460
powers,"Be theirs the musket, while the tongue is ours.",o5152-l07565,Th' unthinking victors vainly boast their pow'rs;,o5152-l07560,/æəz/ | /aʊəz/,half-pararhyme,<b>a</b><b>a</b>,pers00011,o5152-w0090
bowers, Yet is the sweet retirement ours. ,o4986-l08865," Tho' mortal hands have form'd these bowers,",o4986-l08860,/æəz/ | /aʊəz/,half-pararhyme,<b>a</b><b>a</b>,pers00242,o4986-w0200
