r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
awe, And murder here by specious forms of law;,o4986-l18105,"Though partial power its ministers may awe,",o4986-l18100,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
saw, Is there to man divulg'd a law,o4029-l07375,"What! though thy form I never saw,",o4029-l07370,/ɔː/ | /ɔː/,full,aa<b>b</b><b>b</b>cddc,pers00284,o4029-w0020
jaw, Of pale Discredit and voracious Law. ,o5125-l05600, Till the lost Bankrupt drops into the Jaw,o5125-l05595,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0180
saw,"Young Seizum, fated to distract the Law,",o5125-l05655," Who talks of Men and Books he never saw,",o5125-l05660,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0180
draw," Thy life upon the pattern of the law,",o3794-l12030," Is to renounce hypocrisy, to draw",o3794-l12025,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
saw,"Go you that rest upon the Law,",o4672-l06475," Look to the Flames that Moses saw,",o4672-l06485,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00292,o4672-w0340
saw,Mask'd in the garb of antiquated Law:,o5154-l10065,"Such LANCASTER, whom harrass'd Britain saw,",o5154-l10060,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
awe," Example works th' effect of law,",o4984-l03770," Religion strikes with reverent awe,",o4984-l03765,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
saw,"His evidence, if he were called by law,",o3794-l21350," To swear to some enormity he saw,",o3794-l21355,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
awe,But most devoted to good kings and law.,o5156-l37915,"To check proud tyrants born, and factions awe,",o5156-l37910,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
awe, And Laughter frightn'd Folly more than Law. ,o4600-l00950,"His comic humour kept the world in awe,",o4600-l00945,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
draw, Their Force; for Britain owns no Salique Law:,o4600-l02040,"NEXT, to the field a band of females draw",o4600-l02035,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
awe," Whose ev'ry sentence Fashion makes a law,",o4110-l00160," Form'd after some great man, whose name breeds awe,",o4110-l00155,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
awe,"Thou NATURE, art my goddess — to thy law",o4110-l00465, Myself I dedicate — hence slavish awe,o4110-l00470,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
draw,"This fibrous frame by nature's kindly law,",o5156-l28345,"O'er purer scenes of bliss the veil may draw,",o5156-l28355,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>bcdcdee,pers00050,o5156-w0780
flaw, His word was holden as a law. ,bjb18-l15465, His truth was fair without a flaw;,bjb18-l15455,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0280
draw,"LORD, make me understand thy Law;",o5454-l00825, And from thy Gospel let me draw,o5454-l00835,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00292,o5454-w0070
