r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
theirs,"But, as it is, Six flouncing Flanders Mares",pmp18-l26265," Are e'en as good, as any Two of Theirs;",pmp18-l26270,/eəz/ | /eəz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0880
cars,"What tho' thy proud, exulting Mares",o4741-l21805," Neigh, foam, and fly before thy gilded Cars? ",o4741-l21810,/eəz/ | /ɑːz/,half-pararhyme,aa<b>b</b><b>b</b>,pers00091,o4741-w0430
