r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
night,"Whence come, to interrupt our awful rite,",glb19-l47605,"At this dread hour, the warriors of the night?",glb19-l47610,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00352,glb19-w1060
night,I would attend the high and holy rite.,glb19-l49715,"Let mass be sung; father, this very night",glb19-l49710,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00352,glb19-w1060
light,The slow procession moves; the solemn rite,glb19-l49835,"So God be with thee!By the torches' light,",glb19-l49830.2,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00352,glb19-w1060
sight,"Came chanting slow the solemn rite,",glb19-l28435,"It was a high and holy sight,",glb19-l28420,/aɪt/ | /aɪt/,full,<b>a</b>ba<b>a</b>b,pers00352,glb19-w0980
bright,"Came chanting slow the solemn rite,",glb19-l28435,"With cross and crosier gleaming bright,",glb19-l28430,/aɪt/ | /aɪt/,full,ab<b>a</b><b>a</b>b,pers00352,glb19-w0980
requite,"When, every hospitable rite",o5157-l01850,"With equal bounty to requite,",o5157-l01855,/aɪt/ | /aɪt/,full,aabb<b>c</b><b>c</b>deed,pers00047,o5157-w0020
delight, And sure the Hearts that pay not Pity's rite,bse96-l03700,"Spring claims our tender, grateful, gay delight;",bse96-l03690,/aɪt/ | /aɪt/,full,abbaabba<b>c</b>d<b>c</b>dcd,pers00282,bse96-w0120
blight, And sure the Hearts that pay not Pity's rite,bse96-l03700," Creation's wail, — neglect, amid her blight,",bse96-l03710,/aɪt/ | /aɪt/,full,abbaabbacd<b>c</b>d<b>c</b>d,pers00282,bse96-w0120
unite, To crown with solemn pomp an antient rite;,bhw18-l03470," For one bless'd day, and with his friend's unite,",bhw18-l03465,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
light,"But I to no such horrid rite,",o5156-l37030,"Sweet Queen, implore thy sacred light,",o5156-l37035,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00095,o5156-w1170
light, Receive my humble rite:,o4985-l01785, And eyes of dewy light! ,o4985-l01800,/aɪt/ | /aɪt/,full,aa<b>b</b>cc<b>b</b>,pers00048,o4985-w0030
night,"When, at his mutter'd rite,",o5157-l30075,"Far from the raven's croak, and bird of night,",o5157-l30065,/aɪt/ | /aɪt/,full,aabbccd<b>e</b>e<b>e</b>ffgdg,pers00057,o5157-w0540
flight,"When, at his mutter'd rite,",o5157-l30075,That shrieking wings her flight,o5157-l30070,/aɪt/ | /aɪt/,full,aabbccde<b>e</b><b>e</b>ffgdg,pers00057,o5157-w0540
light,""" Round my green tomb perform the sacred rite,",o4987-l22780," ""Assume my throne, and let thy yoke be light;",o4987-l22785,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00220,o4987-w0740
bright,Why from afar resounds the mystic rite,glb19-l18100,"The Queen of Heaven comes forth in radiance bright,",glb19-l18090,/aɪt/ | /aɪt/,full,a<b>b</b>a<b>b</b>cdcdee,pers00352,glb19-w0760
unite,"Sacred to May and Love's mysterious rite,",o5155-l18735,Vain hope! no more in choral bands unite,o5155-l18725,/aɪt/ | /aɪt/,full,<b>a</b>b<b>a</b>b,pers00116,o5155-w0230
delight,"But Oh! 'tis friendship's rite,",peh89-l10655," To give and take delight,",peh89-l10660,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>bbccddd,pers00324,peh89-w0310
light,"Author of our mystic rite,",o5156-l16645,"And thou sacred source of light,",o5156-l16640,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00045,o5156-w0580
invite,""" Profane each hallow'd rite! ",o4984-l15490," ""Where Horror's charms invite;",o4984-l15475,/aɪt/ | /ɪnvaɪt/,half-vowelrhyme,aa<b>b</b>cc<b>b</b>,pers00227,o4984-w0230
night, In full expectance of the nuptial rite;,o5089-l29120," Forbear a while to seek the shades of night,",o5089-l29115,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00033,o5089-w0650
night,We perform our airy rite; —,glb19-l21535,"To the glimpses of the night,",glb19-l21530,/aɪt/ | /aɪt/,full,abba<b>c</b><b>c</b>dd,pers00352,glb19-w0860
night,"We perform our airy rite,",glb19-l21585,"To the glimpses of the night,",glb19-l21580,/aɪt/ | /aɪt/,full,ababcc<b>d</b><b>d</b>ee,pers00352,glb19-w0860
night,(What time the witch perform'd her rite),o4987-l30470, Sprung from th' embrace of Taste and Night! ,o4987-l30475,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00053,o4987-w0840
sight,"For here, with many a solemn mystic rite,",o5157-l11310,"Ere these rude walls were rear'd remote from sight,",o5157-l11320,/aɪt/ | /aɪt/,full,abccbaddeeffgghh<b>i</b>k<b>i</b>k,pers00088,o5157-w0110
night, With some wild fantastic rite,o5280-l04220, Greeting still the pow'r of night. ,o5280-l04225,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00277,o5280-w0290
unite,Unhappy fair! she hop'd the sacred rite,pcm93-l01955," Their hearts should ever with their hands unite,",pcm93-l01960,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00313,pcm93-w0030
night,A voice is heard: Prepare the Druid rite!,glb19-l14030,The sounds of conflict cease — at dead of night,glb19-l14025,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00352,glb19-w0700
