r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
renewed,"Holy resolves be well pursued,",bed98-l20530,Now be my virtues all renew'd,bed98-l20520,/uːd/ | /uːd/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0680
blood," With bruising Chastisements pursu'd,",o3900-l10610, And sternly just requir'd his Blood. ,o3900-l10620,/uːd/ | /ʌd/,half-pararhyme,a<b>b</b>a<b>b</b>cdcd,pers00309,o3900-w0580
intrude,"Where under heav'n is pleasure more pursued,",o3794-l10020, Or where does cold reflection less intrude? ,o3794-l10025,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
wood, Sure not so swift our Hunters e'er pursu'd,o4741-l08220," The trembling Bears, when flying thro' the Wood;",o4741-l08225,/uːd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0100
good," All in their Turns pursue, and are pursu'd. ",pdi22-l07295,"Selfish alike each minds his private Good,",pdi22-l07290,/uːd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
food," Pursue the weaker, by the strong pursu'd. ",pdi22-l12200,"When Hunger calls, they roam abroad for Food,",pdi22-l12195,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
wood,'Tis thus we have pursu'd;,bed98-l07060,Oh hermit of the wood!,bed98-l07070,/uːd/ | /ʊd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00340,bed98-w0160
wood,The Hermit's eyes pursued;,bed98-l07460,He sought his native wood.,bed98-l07470,/uːd/ | /ʊd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00340,bed98-w0160
elude," By Death's o'erstretching stride too close pursu'd,",pye85-l06795," She seeks the cause, th'effect would fain elude,",pye85-l06790,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00256,pye85-w0170
good,"Now couz, were my advice pursu'd,",o5154-l14045,(And sure I mean it for your good),o5154-l14050,/uːd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o5154-w0200
viewed,"Then breathless with ardor my fair-one pursu'd,",o5155-l38170,And to think with what kindness my garland she view'd!,o5155-l38175,/uːd/ | /uːd/,full,aa<b>b</b><b>b</b>cc,pers00035,o5155-w0934
solitude,"Musing, with steady pace the youth pursu'd",o5154-l00590,"Far in a lonely vale, with solitude",o5154-l00600,/uːd/ | /ɒlɪtʃuːd/,half-vowelrhyme,abab<b>c</b>d<b>c</b>dee,pers00031,o5154-w0050
showed, But with pleasure her footsteps pursu'd. ,o4986-l31325," And admir'd the good-nature she shew'd,",o4986-l31315,/uːd/ | /əʊd/,half-pararhyme,a<b>b</b>a<b>b</b>cdcd,pers00199,o4986-w0740
rude,"A cruel monster now her steps pursued,",pmt18-l09170," And soon he'seized his prey with grasp so rude,",pmt18-l09180,/uːd/ | /uːd/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0023
ensued," She then enquires; what course he had pursued,",pmt18-l11320,Confused she stopt; a gentle pause ensued;,pmt18-l11310,/uːd/ | /uːd/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0023
wood," She then enquires; what course he had pursued,",pmt18-l11320, And who his steps had led throughout the mazy wood. ,pmt18-l11325,/uːd/ | /ʊd/,half-pararhyme,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0023
good,"Shall He, whose bright example they pursued,",bed98-l11785,With these approving words reward imperfect good;,bed98-l11790,/uːd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>a,pers00340,bed98-w0340
bread,"Shall He, whose bright example they pursued,",bed98-l11785,"""I was an hungred and ye gave me bread. "" —",bed98-l11795,/uːd/ | /ed/,half-pararhyme,<b>a</b>a<b>a</b>,pers00340,bed98-w0340
lewd,"While vain coquets affect to be pursu'd,",o5152-l12785,"And think they're virtuous, if not grossly lewd:",o5152-l12790,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00001,o5152-w0130
imbrued," Swift as he mov'd, Hydrocharis pursu'd,",o4106-l06455," But where his Lance the Field with Blood imbru'd,",o4106-l06450,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00294,o4106-w0090
viewed,"Fortune behold, who has been long pursu'd,",o4784-l04580," Whilst all the Men, that have my Splendors view'd,",o4784-l04585,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00268,o4784-w0100
imbrued, These trembling Feet by Justice are pursu'd:,pmp18-l21165, For lo! these Hands in Murther are imbru'd;,pmp18-l21160,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0720
vicissitude," Of our all-ruling Mother, I pursu'd",pmp18-l22675," More Youth, more Beauty: Blest Vicissitude! ",pmp18-l22680,/uːd/ | /ɪsɪtʃuːd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0720
wood," Her steps, at distance, still the page pursued,",pmt18-l07645," Or lest, entangled in the mazy wood,",pmt18-l07655,/uːd/ | /ʊd/,half-pararhyme,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0022
good," By different ways pursued,",o4984-l17880, Is universal good. ,o4984-l17890,/uːd/ | /ʊd/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00085,o4984-w0330
wooed," And panting for breath, the coy virgin pursu'd,",o5089-l26930,"I Am, cry'd Apollo, when Daphne he woo'd,",o5089-l26925,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00011,o5089-w0640
wooed," Like fearful Tunnys, when by Sharks persu'd. ",pdi12-l01125," I hate the skittish Fair, that flies when woo'd,",pdi12-l01120,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0030
renewed," ""Thy country's good, said he, be still pursued! ",o4987-l22755," Each life-taught precept kindly he renew'd,",o4987-l22750,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00220,o4987-w0740
viewed,And thus the moral thought pursued —,bed98-l02010,"Her faded crown Eliza view'd,",bed98-l02005,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00340,bed98-w0030
viewed," While her pleas'd eyes his form pursu'd,",pcm93-l04330,While with delight Matilda view'd,pcm93-l04320,/uːd/ | /uːd/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0060
renewed," Thrice hath the Moon her wonted course pursu'd,",o3588-l00855," Thrice hath she lost her form, and thrice renew'd. ",o3588-l00860,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
renewed," Thrice hath the Moon her wonted course pursu'd,",o3588-l00895," Thrice hath she lost her form, and thrice renew'd,",o3588-l00900,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
rude," Dance round the Pole, pursuing and pursued. ",o4671-l02730," Onward, the kindred BEARS with footstep rude",o4671-l02725,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
viewed,"""Seeing he lov'd, and loving he pursu'd;",o5153-l19730,"""Seraphick Order in its fount he view'd,",o5153-l19725,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00119,o5153-w0330
viewed, O'er Hills and Dales my Journey I pursu'd;,o4741-l03415," Nor slack'd my Pace, till Carmel's Mount I view'd;",o4741-l03420,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00091,o4741-w0040
renewed,"Or Pleasures, seldom reach'd, again pursu'd. ",o4784-l24580," Our Cares, our Toils, our Clamours are renew'd. ",o4784-l24575,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00268,o4784-w0860
exclude, Unnumber'd pleasures harmlessly pursued. ,o3794-l29185,Religion does not censure or exclude,o3794-l29180,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
should,"But musick-mad, th' unhappy man pursu'd",o5154-l07740,That only thing heav'n meant he never shou'd;,o5154-l07745,/uːd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00124,o5154-w0120
viewed," From hill to hill the rushing host pursued,",o4671-l18990," And view'd his banner, or believed she view'd. ",o4671-l18995,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
good," Self-love forsook the path it first pursu'd,",o3676-l04225, And found the private in the public Good. ,o3676-l04230,/uːd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3676-w0010
