r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
within,"Yet there is something noble in his mein,",bed98-l07705,"The traits of honour, and a soul within;",bed98-l07710,/aɪn/ | /ɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0160
sheen,"""Than Una fair 'gan droop her princely mein,",o5154-l36155,"""Belinda far surpast by beauties sheen,",o5154-l36165,/aɪn/ | /iːn/,half-pararhyme,ababb<b>c</b>b<b>c</b>c,pers00051,o5154-w0670
ween,"""Than Una fair 'gan droop her princely mein,",o5154-l36155,"""Belinda, subject meet for such soft lay I ween.",o5154-l36170,/aɪn/ | /iːn/,half-pararhyme,ababb<b>c</b>bc<b>c</b>,pers00051,o5154-w0670
seen,"THOU spectre of terrific mein,",n22cs-l04330, In whose fierce train each form is seen,n22cs-l04340,/aɪn/ | /iːn/,half-pararhyme,<b>a</b>b<b>a</b>bccdd,pers00290,n22cs-w0600
seen," Known by the laurel wreath, and musing mein:",o5089-l35120," Here, full with life, was heav'n-taught Science seen,",o5089-l35115,/aɪn/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00051,o5089-w0750
seen," A Shape so fine, or such a pleasing Mein,",pse03-l12795," 'Mongst all the Swains. Speak Daphne, have you seen",pse03-l12790,/aɪn/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00272,pse03-w0570
queen,"The first, with self-assuring mein,",bed98-l13240,Gaily approach'd the brilliant queen;,bed98-l13245,/aɪn/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0360
seen," Unkempt, and rough, of squalid Face and Mein,",o3818-l02755," For forty Years, ne Face of Mortal seen;",o3818-l02730,/aɪn/ | /iːn/,half-pararhyme,a<b>b</b>abbc<b>b</b>cc,pers00020,o3818-w0010
clean," Unkempt, and rough, of squalid Face and Mein,",o3818-l02755, And sure his Linnen was not very clean;,o3818-l02740,/aɪn/ | /iːn/,half-pararhyme,aba<b>b</b>bc<b>b</b>cc,pers00020,o3818-w0010
been," Unkempt, and rough, of squalid Face and Mein,",o3818-l02755," Through secret Loop-Hole, that had practis'd been",o3818-l02745,/aɪn/ | /iːn/,half-pararhyme,abab<b>b</b>c<b>b</b>cc,pers00020,o3818-w0010
seen, With all that pomp of charms and winning mein,o3555-l07440, Which sure to conquer needs but to be seen;,o3555-l07445,/aɪn/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00149,o3555-w0240
foreseen," She ask'd, but with an Air and Mein,",pmp18-l02565," That made it easily foreseen,",pmp18-l02570,/aɪn/ | /iːn/,half-pararhyme,aab<b>c</b><b>c</b>b,pers00314,pmp18-w0110
seen,A godlike mind and beauteous mein.,pro75-l06870,"In all thy actions may be seen,",pro75-l06860,/aɪn/ | /iːn/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00271,pro75-w0310
queen," O sweet of language, mild of mein,",o3776-l01460, O virtue's friend and pleasure's queen! ,o3776-l01465,/aɪn/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00047,o3776-w0050
queen," Whilst I assume my Father's Step and Mein,",pmp18-l46050, To meet with due Regard my future Queen. ,pmp18-l46055,/aɪn/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1110
green,"ON the delightful banks of Mein,",bjl92-l13025," The nymphs assembl'd on the green,",bjl92-l13035,/aɪn/ | /iːn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0540
seen,"Of tend'rest heart and mildest mein,",bed98-l03320,"Thy second lovely to be seen,",bed98-l03315,/aɪn/ | /iːn/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0050
