r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
reveal, That which Money doth make them conceal. ,oae86-l02735," Must have a share, or else they will reveal",oae86-l02730,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
veil,"IANTHE strives her transports to conceal,",cac95-l06645, And 'midst her ringlets her deep blushes veil. ,cac95-l06650,/iːl/ | /eɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
steal, And strove each baser motive to conceal;,cac95-l07370," He forc'd a charm through ev'ry sense to steal,",cac95-l07365,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
feel,But Albert now no longer can conceal,pcm93-l00505," His fainting limbs a death-like languor feel,",pcm93-l00515,/iːl/ | /iːl/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0010
reveal,And double each charm you conceal.,o5155-l19380,Nor venture too much to reveal;,o5155-l19370,/iːl/ | /iːl/,full,ababc<b>d</b>c<b>d</b>,pers00038,o5155-w0240
feel," Are insincere, meant only to conceal",o3794-l24650," A dread she would not, yet is forc'd to feel,",o3794-l24655,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
feel, And fain my tender feelings would conceal. ,bao18-l04880, May feign a passion which she ne'er can feel;,bao18-l04870,/iːl/ | /iːl/,full,a<b>b</b>a<b>b</b>,pers00279,bao18-w0170
tell, What I wou'd in vain conceal. ,o5247-l03350,They'll in tender Language tell,o5247-l03345,/iːl/ | /el/,half-pararhyme,aabb<b>c</b><b>c</b>,pers00295,o5247-w0180
reveal, A British muse would willingly conceal;,pjo50-l03110," But what the muse would hide, our tears reveal. ",pjo50-l03115,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0040
reveal,"But woes unknown those charms conceal,",o5155-l32010,"Life's opening views bright charms reveal,",o5155-l32000,/iːl/ | /iːl/,full,<b>a</b>b<b>a</b>b,pers00057,o5155-w0670
vale," Where the young leaves unfolding, scarce conceal,",n22cs-l00550,"AGAIN the wood, and long withdrawing vale,",n22cs-l00540,/iːl/ | /ɑːleɪ/,half-pararhyme,<b>a</b>b<b>a</b>bacacdcdeee,pers00290,n22cs-w0080
pale," Where the young leaves unfolding, scarce conceal,",n22cs-l00550," Of finch or woodlark; and the primrose pale,",n22cs-l00560,/iːl/ | /eɪl/,half-pararhyme,ab<b>a</b>b<b>a</b>cacdcdeee,pers00290,n22cs-w0080
gale," Where the young leaves unfolding, scarce conceal,",n22cs-l00550, Give their sweet spirits to the sighing gale. ,n22cs-l00570,/iːl/ | /eɪl/,half-pararhyme,ab<b>a</b>bac<b>a</b>cdcdeee,pers00290,n22cs-w0080
veil, Thus my faults from all others conceal;,pmt18-l19075, Which from Heaven and from man he should veil. ,pmt18-l19085,/iːl/ | /eɪl/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00320,pmt18-w0250
reveal, We ladies our omnipotence conceal. ,pye85-l05135, Nor Isabella's equal powers reveal;,pye85-l05125,/iːl/ | /iːl/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0140
hell," ""O! could these gloomy Woods my Sin conceal,",o4741-l09730,""" Or in my Bosom quench this firy Hell;",o4741-l09735,/iːl/ | /el/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0100
feel,"O could I now my piercing griefs conceal,",bjl92-l06060, Nor add fresh anguish to the wounds you feel! ,bjl92-l06065,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0220
steal, And Mackrels here their speckled Sides conceal. ,pdi22-l01150,"To rocky Cells the wriggling Lampreys steal,",pdi22-l01145,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
shell, But cannot long their juicy Stores conceal;,pdi22-l08220,"Immur'd they lie close in the pearly Shell,",pdi22-l08215,/iːl/ | /el/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
shell,"Restless she moves, nor can her Pains conceal,",pdi22-l09775," Clings to her Foe, and hugs the pointed Shell. ",pdi22-l09780,/iːl/ | /el/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
feel,"And nought but shame makes pow'r itself conceal,",o5157-l10980,"E'en Wisdom's high conceit great wants would feel,",o5157-l10970,/iːl/ | /iːl/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
feel,""" Nor can I my torments conceal! ",o4986-l31145,""" And laugh at the sufferings I feel,",o4986-l31135,/iːl/ | /iːl/,full,ababc<b>d</b>c<b>d</b>,pers00199,o4986-w0740
feel, No woman can conceal. ,prc90-l01080, So strangely did they feel;,prc90-l01065,/iːl/ | /iːl/,full,aa<b>b</b>cc<b>b</b>,pers00328,prc90-w0060
reveal," No clouds the unsullied face of heaven conceal,",pmt18-l14770, Whether it bids the star of day reveal,pmt18-l14780,/iːl/ | /iːl/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0025
squeal," She chose with such Prudence her Pangs to conceal,",pmp18-l25810," That her Nurse, nay her Midwife, scarce heard her once squeal. ",pmp18-l25815,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0780
reveal, It is a youth whose power I can't conceal. ,bjl92-l02865,The cause of this to Flavia I'll reveal:,bjl92-l02860,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0120
