r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
missed," The mountain top with usual dulness kiss'd,",o4110-l01380," Fresh as the morning, which, enrob'd in mist,",o4110-l01375,/ɪst/ | /ɪst/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
fist,"Drank to their sons, their wives, their daughters kiss'd;",o5152-l33565,"His lordship took each ploughman by the fist,",o5152-l33560,/ɪst/ | /ɪst/,full,<b>a</b><b>a</b>,pers00143,o5152-w0330
