r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
head, With impious hand the sacred vestment shred; —,bsb18-l11930," Nor, as the veil was hovering o'er my head,",bsb18-l11925,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0130
