r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
eye, Repress each sad intruding sigh! ,pcm93-l01100, And spread her stores before thine eye:,pcm93-l01090,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0020
die,"Wilt thou repress each struggling sigh,",o5157-l28200,"And when at last thy love shall die,",o5157-l28190,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>bcdcd,pers00056,o5157-w0480
lie, Nor welcom'd the frown with a sigh;,o4198-l02930, And paint them new charms with a lie. ,o4198-l02940,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00288,o4198-w0150
eye," Points ev'ry pang, and deepens ev'ry sigh",n22cs-l00055,For still she bids soft Pity's melting eye,n22cs-l00045,/aɪ/ | /aɪ/,full,ababcdcd<b>e</b>f<b>e</b>fgg,pers00290,n22cs-w0010
cry," The widow's fondness or the lover's sigh,",yfs88-l01380," Deaf to the mourning parents plaintive cry,",yfs88-l01375,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
eye," Thine is compassion's sympathetic sigh,",yfs88-l01585, The melting tear that beams in pity's eye;,yfs88-l01590,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
die, Thou shalt lament me with a sigh. ,bah18-l05910, To gain thy love I dare to die;,bah18-l05900,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00281,bah18-w0370
die," ""O wert thou near to heave a tender sigh,",bjl92-l04360,"""Upon thy breast I would contented die:",bjl92-l04365,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0150
eye, Her bosom heaving with the parting sigh;,cac95-l06400,"Tears he saw glisten in IANTHE's eye,",cac95-l06395,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
modesty," He gaz'd, and left her with an ardent sigh. ",cac95-l07920," Her eyes beam'd thanks, her cheeks spoke modesty;",cac95-l07915,/aɪ/ | /ɒdɪsti/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
vie,Might well expect one parting sigh;,o5156-l04480,"My friends, that each in kindness vie,",o5156-l04475,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>bb,pers00035,o5156-w0124
eye, From ev'ry heart the sympathetic sigh:,o5280-l02590," Pity shall call the tear from ev'ry eye,",o5280-l02585,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00277,o5280-w0150
try," And stop the tear, and check the sigh;",bsb18-l26230,But still in absence let us try,bsb18-l26220,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>bcc,pers00280,bsb18-w0510
eye, What new found grief has taught thy breast to sigh? ,peh89-l07435,"O Theron, say what means that down-cast eye,",peh89-l07430,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00324,peh89-w0110
lie,"Nor shape, that made me sigh:",o5155-l35915,For that I knew — might lye.,o5155-l35925,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00138,o5155-w0840
die," Grew pale, and quiver'd with the passing sigh;",yfs88-l00630," The smiling lip, of bright vermillion dye,",yfs88-l00625,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
sky," And fond remembrance, as she heav'd a sigh,",yfs88-l00655, Drew back the soul just soaring to the sky;,yfs88-l00660,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
die," Then shed a tear, and breathe the heaving sigh",o3913-l00240,"I'll sprinkle flowers of ev'ry richest dye,",o3913-l00230,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00304,o3913-w0010
eye, Cecilia's bosom heav'd with many a sigh;,pcm93-l00470, She fix'd on Albert an attentive eye. ,pcm93-l00480,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0010
reply, And tune the notes to answer every sigh. ,o4985-l10495," Soft to the touch the vocal strings reply,",o4985-l10490,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
eye, And oft they heave and oft suppress the sigh;,bao18-l04910," Shrinking from thine, behold my downcast eye! ",bao18-l04920,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00279,bao18-w0170
die,No tender guardian mark'd his latest sigh;,bjl92-l04690," So have I seen a flow'r of fairest die,",bjl92-l04700,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0160
nigh,Implores the passing tribute of a sigh.,o5155-l00400,"Some frail memorial still erected nigh,",o5155-l00390,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00039,o5155-w0010
eye, When he approach'd his Daphne with a sigh;,peh89-l07695," Soft was his speech, and languishing his eye,",peh89-l07690,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00324,peh89-w0120
fly," For misery raise a sympathizing sigh,",o5089-l13245,"Hither the cherub Charity shall fly,",o5089-l13235,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
eye," And though my aching breast still heaves the sigh,",pmt18-l17490, Though oft the tear swells silent in mine eye;,pmt18-l17495,/aɪ/ | /aɪ/,full,abba<b>c</b><b>c</b>deedfgfg,pers00320,pmt18-w0110
eye,But ah! why heaves my breast this pensive sigh? ,o4987-l21010,Why starts this tear unbidden from my eye? ,o4987-l21015,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
eye," ""Shall cease to sparkle, and the heart to sigh,",o4987-l21905,""" When man shall cease to slatter; when the eye",o4987-l21900,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
eye, Thy bosom heav'd a sympathetic sigh. ,bmb97-l01305, Thou saw'st the wild distraction of my eye;,bmb97-l01295,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00315,bmb97-w0020
die," A tear, a mournful sigh;",bhw18-l09670," I'll call on thee — and die!"" —",bhw18-l09680,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0080
fly," ""O tell him my expiring sigh,",bhw18-l09885," To my despairing child to fly,",bhw18-l09895,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0080
die," To catch her trembling sigh,",bhw18-l10010," And at her feet to die!"" ",bhw18-l10020,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0080
dry," I do not heave a sigh,",bhw18-l10330," For ah, my brain is dry! ",bhw18-l10340,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0080
eye," He heard her latest sigh,",bhw18-l10530, From his distracted eye. ,bhw18-l10540,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0080
nigh, And 'rose from his seat with a sigh. ,peh89-l07365, Inform'd them the ev'ning was nigh;,peh89-l07355,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00324,peh89-w0090
i,"Allow me to muse and to sigh,",o5155-l38510,None once was so watchful as I:,o5155-l38520,/aɪ/ | /aɪ/,full,abab<b>c</b>d<b>c</b>d,pers00035,o5155-w0950
by,"But now they are past, and I sigh;",o5155-l38600,"I priz'd every hour that went by,",o5155-l38590,/aɪ/ | /aɪ/,full,abab<b>c</b>d<b>c</b>d,pers00035,o5155-w0950
tie,"Witness the falling tear, the heart-felt sigh:",bed98-l11510,"How lov'd how valu'd in each social tye,",bed98-l11505,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00340,bed98-w0330
i," How much would she grieve, and how oft would she sigh! ",o4987-l09615," Ah! did she but think with such fondness as I,",o4987-l09610,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00242,o4987-w0280
eye,"Not one repentant throb, one grateful sigh?",o5155-l08885,"Thy breast unruffled, and unwet thy eye?",o5155-l08890,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00106,o5155-w0100
eye, And marks it mingling in the falt'ring sigh;,bhw18-l01400," Views fondness struggling in the closing eye,",bhw18-l01395,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
eye," No tear the mourner shed, she breath'd no sigh,",bhw18-l02045," Her lips were mute, and clos'd her languid eye;",bhw18-l02050,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
eye, And gives to friendship his expiring sigh. —,bhw18-l02690," He reads the fatal truth in ZILIA'S eye,",bhw18-l02685,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
eye," Each name that's dearest wakes her bursting sigh,",bhw18-l04245," Throbs at her soul, and trembles in her eye. ",bhw18-l04250,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
deny," My ZAMOR, soft, breathe not so loud a sigh,",bhw18-l04895, Some list'ning foe may pityless deny,bhw18-l04900,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
eye, And views her lord! — he hears his CORA'S sigh —,bhw18-l05860," They pitying pause — she lifts her mournful eye,",bhw18-l05855,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
buy," With ANDES' mines, the tribute of a sigh. ",bhw18-l06240,"He falls — unpitied, and would vainly buy",bhw18-l06235,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
eye, And breathe the precious incense of a sigh. ,bhw18-l06360," Bend on the hallow'd turf the tearful eye,",bhw18-l06355,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
