r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
confined,Who ne'er your wonted tasks declin'd.,o5156-l03380,"And to a restless couch confin'd,",o5156-l03375,/aɪnd/ | /aɪnd/,full,aabb<b>c</b><b>c</b>ddeffggehiih,pers00035,o5156-w0080
mind,"And always undejected, tho' declin'd;",o5295-l00380,"Not so robust in Body, as in Mind,",o5295-l00375,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00339,o5295-w0010
kind," Election zeal and friendship, since declined;",pcr18-l07080," A tax commuted, or a tithe in kind;",pcr18-l07085,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
wind," But marching with their spears declin'd,",o3462-l01170,"Forth rush'd, tumultuous as the wind,",o3462-l01160,/aɪnd/ | /ɪnd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00299,o3462-w0010
mind,"Tyrants, from their pride declin'd,",o5155-l31110,Ponder in thy godlike mind,o5155-l31100,/aɪnd/ | /aɪnd/,full,<b>a</b>b<b>a</b>b,pers00013,o5155-w0630
combined, Nor from the Fellowship declin'd. ,o3900-l22695," With them in mighty Pray'rs combin'd,",o3900-l22685,/aɪnd/ | /ɒmbaɪnd/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00309,o3900-w1200
mind,"The honey-moon is scarce declin'd,",o5154-l25135,But all the honey of their mind,o5154-l25140,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>a,pers00104,o5154-w0400
behind,"The honey-moon is scarce declin'd,",o5154-l25135,Is gone; and leaves the sting behind.,o5154-l25145,/aɪnd/ | /aɪnd/,full,<b>a</b>a<b>a</b>,pers00104,o5154-w0400
behind,"From bad to worse, each Day his State declin'd,",o4784-l17790," 'Till leaving Town, and Wife, and Debts behind,",o4784-l17795,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00268,o4784-w0560
find," But conjugated verbs, and nouns declined? ",o3795-l29335,"And is he well content, his son should find",o3795-l29325,/aɪnd/ | /aɪnd/,full,<b>a</b>a<b>a</b>,pers00269,o3795-w0080
mind," But conjugated verbs, and nouns declined? ",o3795-l29335, No nourishment to feed his growing mind,o3795-l29330,/aɪnd/ | /aɪnd/,full,a<b>a</b><b>a</b>,pers00269,o3795-w0080
mind, Which from that time has ever since declin'd. ,oab00-l00775," Who show'd a Virtuous and exalted Mind,",oab00-l00770,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
resigned," While tim'rous Candidates the Test declin'd,",o4741-l14160," And, to your nobler Brow, the Palm resign'd:",o4741-l14165,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00091,o4741-w0340
behind," Thy Spring is past, thy Summer Sun declin'd,",o5125-l00390," See Autumn next, and Winter stalks behind:",o5125-l00395,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00154,o5125-w0010
mind,"The Country Justice, into years declin'd,",pcm93-l01385, To more substantial honours turns his mind:,pcm93-l01390,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00313,pcm93-w0030
refined,For years the pow'r of tragedy declin'd;,o5152-l24675,"Then crush'd by rules, and weaken'd as refin'd,",o5152-l24670,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00029,o5152-w0280
mind,Of their own countries they with scorn declin'd;,o5155-l02105,"The bent and habit of their inward mind,",o5155-l02080,/aɪnd/ | /aɪnd/,full,a<b>b</b>abbc<b>b</b>cc,pers00024,o5155-w0030
behind,Of their own countries they with scorn declin'd;,o5155-l02105,And usages by Time cast far behind.,o5155-l02090,/aɪnd/ | /aɪnd/,full,aba<b>b</b>bc<b>b</b>cc,pers00024,o5155-w0030
blind,Of their own countries they with scorn declin'd;,o5155-l02105,"Thence, to the charms of younger Science blind,",o5155-l02095,/aɪnd/ | /aɪnd/,full,abab<b>b</b>c<b>b</b>cc,pers00024,o5155-w0030
mind,"Of beastly Comus loathing they declin'd,",o5155-l03800,"A frame more delicate, and purer mind,",o5155-l03790,/aɪnd/ | /aɪnd/,full,a<b>b</b>a<b>b</b>bcbcc,pers00024,o5155-w0030
resigned,"Of beastly Comus loathing they declin'd,",o5155-l03800,Yet their soft hearts to idle joys resign'd;,o5155-l03805,/aɪnd/ | /aɪnd/,full,aba<b>b</b><b>b</b>cbcc,pers00024,o5155-w0030
unconfined,"Of beastly Comus loathing they declin'd,",o5155-l03800,With random flight aye ranging unconfin'd;,o5155-l03815,/aɪnd/ | /aɪnd/,full,aba<b>b</b>bc<b>b</b>cc,pers00024,o5155-w0030
