r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
day, Or radiant shed his parting ray. ,o4091-l23550, The sun ne'er rose to gild my Day;,o4091-l23540,/eɪ/ | /eɪ/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
away,"Say canst thou face the parching ray,",o5157-l28120,"O Nancy! when thou'rt far away,",o5157-l28110,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>bcdcd,pers00056,o5157-w0480
day,"All stones of lustre shoot their vivid ray,",tgaen-l01030,And mix attempered in a various day.,tgaen-l01035,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
sway," Darkness extends her ebon ray,",o4987-l28325, Deep Silence holds her solemn sway:,o4987-l28335,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
day," Each flower, each shrub doth sink beneath thy ray,",o4985-l27245, Safe let me hide me from the eye of day;,o4985-l27220,/eɪ/ | /eɪ/,full,a<b>b</b>abbc<b>b</b>cc,pers00033,o4985-w0390
way," Each flower, each shrub doth sink beneath thy ray,",o4985-l27245, As thro' the heavens he speeds his burning way:,o4985-l27230,/eɪ/ | /eɪ/,full,aba<b>b</b>bc<b>b</b>cc,pers00033,o4985-w0390
prey," Each flower, each shrub doth sink beneath thy ray,",o4985-l27245, The sultry lion rages for his prey. ,o4985-l27235,/eɪ/ | /eɪ/,full,abab<b>b</b>c<b>b</b>cc,pers00033,o4985-w0390
hay, Ne fear to show their faces to the ray;,o4985-l27365, Along the meadow spread the tawny hay;,o4985-l27355,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o4985-w0390
display, Ne fear to show their faces to the ray;,o4985-l27365, But all the honest badge of toil display. ,o4985-l27370,/eɪ/ | /eɪ/,full,aba<b>b</b><b>b</b>cbcc,pers00033,o4985-w0390
play, Ne fear to show their faces to the ray;,o4985-l27365," While wanton Colin, full of amorous play,",o4985-l27380,/eɪ/ | /eɪ/,full,aba<b>b</b>bc<b>b</b>cc,pers00033,o4985-w0390
day," On them bright Pleasure cast her fairest ray,",yfs88-l01345, Soft as the rosy beam of op'ning day;,yfs88-l01350,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
way," Unfailing beam, bright intellectual ray",yfs88-l01485, Thou steady guide through errors devious way;,yfs88-l01490,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
way," The storm once past, he gains the friendly ray",yfs88-l01845," Of hope, to guide him through the dang'rous way;",yfs88-l01850,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
