r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fills,Floats into lakes or bubbles into rills.,tgaen-l00975,"Whate'er with copious train its channel fills,",tgaen-l00970,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
hills,"Others pour refreshing rills,",o5156-l24635,From mountain-tops: adown the hills,o5156-l24630,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
ills,"At his command gush out thy crystal rills,",o5156-l09685,To cure the direful train of human ills.,o5156-l09690,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00120,o5156-w0380
hills," And, pensive, hear the murm'ring Rills. ",pba35-l06440," Survey the distant, shaded Hills,",pba35-l06435,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00087,pba35-w0470
distils," The pointless pathway of the secret rills,",bhw18-l18245, Where chemic nature mystic wealth distils. ,bhw18-l18255,/ɪlz/ | /ɪlz/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0042
distils, Nor flows one balmy drop from crystal rills;,bhw18-l03770," No cooling fruit its grateful juice distils,",bhw18-l03765,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
hills,"Ye mossy fountains, purling rills,",pro75-l03440,"Ye flow'ry meads, and tow'ring hills,",pro75-l03435,/ɪlz/ | /ɪlz/,full,aa<b>b</b><b>b</b>cc,pers00271,pro75-w0150
hills," Ye flow'ry Meadows and ye crystal Rills,",o5125-l02320,"Farewel, ye Forests and delightful Hills,",o5125-l02315,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0090
hills,"Blue vapours rose along the mazy rills,",o5153-l00455,And light's last blushes ting'd the distant hills.,o5153-l00460,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00030,o5153-w0010
hills,Caves that echo tinkling rills.,o5156-l01510,"Trees that nod on sloping hills,",o5156-l01505,/ɪlz/ | /ɪlz/,full,aa<b>b</b><b>b</b>,pers00035,o5156-w0020
hills,"The silver slope of falling rills,",o5155-l29605,"The steep ascent of pine-clad hills,",o5155-l29600,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00051,o5155-w0570
hills, The bounteous Naiads form the gushing rills. ,o4986-l12445,"Deep in their mossy cells beneath these hills,",o4986-l12440,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00142,o4986-w0300
hills,"Ye tufted groves, ye gently-falling rills,",o5153-l07500,"Ye high o'ershadowing hills,",o5153-l07505,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>bbcdcdee,pers00030,o5153-w0290
