r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
surveys,"Rustic labours, and conveys",o5156-l24655,SHE with smiling eye surveys,o5156-l24650,/eɪz/ | /ɜːveɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00146,o5156-w0710
praise,"Then, tho' a mouldering stone no more conveys,",bed98-l19740,The doubtful plaudit of a human praise;,bed98-l19745,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00340,bed98-w0620
base, And on his musky wings the sound conveys;,o4985-l20860, The murmuring rivulets roll their silver base;,o4985-l20870,/eɪz/ | /eɪs/,half-vowelrhyme,ababc<b>d</b>c<b>d</b>ee,pers00058,o4985-w0300
strays,The wealth of either world conveys.,o5153-l25200,"And where his gen'rous current strays,",o5153-l25195,/eɪz/ | /eɪz/,full,abab<b>c</b><b>c</b>,pers00119,o5153-w0410
seas, The cleansing Waters to the Rock conveys;,pdi22-l04785," And while the Serpent wooes, from neighb'ring Seas",pdi22-l04780,/eɪz/ | /iːz/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
praise,""" Such feelings to the heart conveys,",pik94-l06205," ""And if to give deserves such praise,",pik94-l06200,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00327,pik94-w0280
eyes," And strait to Court unseen the Babe Conveys,",oac95-l00465,"Resolv'd, at last, she stops her flowing Eyes,",oac95-l00460,/eɪz/ | /aɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00333,oac95-w0010
amaze," More powerful terror to the mind conveys,",o5089-l08680,"And Hamlet's hollow voice and fixt amaze,",o5089-l08675,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00179,o5089-w0100
lays," Instruction's awful voice conveys,",o4984-l13880,The Muse in mild melodious lays,o4984-l13875,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>bccb,pers00227,o4984-w0210
seas,"The News to Violante, Fame conveys,",o4885-l10135," And soon as that, she's begg'd to cross the Seas:",o4885-l10140,/eɪz/ | /iːz/,half-pararhyme,<b>a</b><b>a</b>,pers00300,o4885-w0010
strays," She to the wife the husband's crime conveys,",pcr18-l05435, She tells the husband when his consort strays;,pcr18-l05440,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0020
lays,"Then to the blissful seats with speed conveys,",o5157-l25460,And graceful on the mossy carpet lays,o5157-l25465,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00114,o5157-w0330
praise," O'er Mountains, Oceans, Gratitude conveys",pba35-l12420," The good Man's Act, and wide extends his Praise. ",pba35-l12425,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00262,pba35-w0960
displays, Accept this fable; it conveys,pik94-l07770," A fact which real life displays,",pik94-l07775,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>a,pers00327,pik94-w0290
ways, Accept this fable; it conveys,pik94-l07770, A mournful truth of courtly ways;,pik94-l07780,/eɪz/ | /eɪz/,full,<b>a</b>a<b>a</b>,pers00327,pik94-w0290
rays, Through distant Times the lovely Dame conveys. ,o4226-l00270, The deathless Muse with undiminisht Rays,o4226-l00265,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00150,o4226-w0010
blaze," And many a log and rifted trunk conveys,",o5398-l06025," To heap the fire, and to extend the blaze",o5398-l06030,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
lays," Which to her Patron's Hand the Muse conveys,",o4741-l00935,"THE grateful Tribute of these rural Lays,",o4741-l00930,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00091,o4741-w0030
