r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
praise," The ready converse knows no dull delays,",pcr18-l15035," ""But double are the pains, and double be the praise."" ",pcr18-l15040,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
stays,"My charming Ellen what delays,",bed98-l17860,"What now the happy minute stays,",bed98-l17870,/eɪz/ | /eɪz/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0520
raise," Then why, my honour'd sire, these vain delays? ",cer72-l08840,Paternal cares a thousand scruples raise;,cer72-l08845,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
preys," ""The rapid flood of life delays,",pcm93-l06090," ""A poison on my vitals preys,",pcm93-l06080,/eɪz/ | /eɪz/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0060
rays,"Now many a ""thing that pretty is"" delays",bjb18-l12440, The wanderer's steps beneath the sun's soft rays. ,bjb18-l12445,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0240
days, Too Soon; in time of Misery Delays. ,ppo24-l01880, But Death which comes in Gay and Prosp'rous Days,ppo24-l01875,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0020
surveys," Where Thames, oft, his current delays;",o4984-l37015, In his Richmond's bright villa surveys;,o4984-l37025,/eɪz/ | /ɜːveɪz/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00238,o4984-w0720
praise,"Wherefore to cut off all Delays,",o4784-l22920," 'Twas soon reply'd, a Husband's Praise",o4784-l22925,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>bccb,pers00268,o4784-w0790
neighs," No stops, till overleaping all delays,",o3794-l18420," Responsive to the distant neigh he neighs,",o3794-l18415,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>a,pers00269,o3794-w0060
graze," No stops, till overleaping all delays,",o3794-l18420, He finds the pasture where his fellows graze. ,o3794-l18425,/eɪz/ | /eɪz/,full,a<b>a</b><b>a</b>,pers00269,o3794-w0060
