r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
gone," Nor heeds my sighs, nor yet regards my moan:",bjl92-l13600,"The nymph is fled; to Manchester she's gone,",bjl92-l13595,/əʊn/ | /ɒn/,half-pararhyme,<b>a</b><b>a</b>,pers00338,bjl92-w0560
alone," Loud ecchoes retain'd, and replied to her moan,",o4986-l19765, When Delia complain'd in the woodland alone;,o4986-l19760,/əʊn/ | /əʊn/,full,aa<b>b</b><b>b</b>cc,pers00240,o4986-w0430
tone, The puppy thus exprest his moan. ,ojg27-l10840," His ribs all welk'd, with howling tone",ojg27-l10835,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0450
stone,"Now bending o'er the pile she vents her moan,",o4985-l10530, And pours these sorrows o'er the senseless stone. ,o4985-l10535,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
alone,"Ah! ladies hear my piteous moan,",bjl92-l13490, I now must keep the field alone. ,bjl92-l13500,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0550
alone,A British youth should vainly moan;,o5156-l04270,"Submits to yours, and yours alone.",o5156-l04280,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>,pers00035,o5156-w0122
groan,"Each heart must beat with woe, each voice responsive moan.",o5156-l27140,"Ah me! when nature gives one general groan,",o5156-l27135,/əʊn/ | /əʊn/,full,ababcdcd<b>e</b><b>e</b>,pers00050,o5156-w0780
john, With many a heavy moan. ,bjb18-l24295, On the eve of good Saint John;,bjb18-l24285,/əʊn/ | /ɒn/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00287,bjb18-w0550
own,"By sad remembrance urg'd to fruitless moan,",o5156-l23975,"And lost in Dormer's charms, neglect their own.",o5156-l23980,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
alone,Alas! 'tis the loss of my Fair that I moan. ,o4987-l09635,But why do I wander? why sigh thus alone? ,o4987-l09630,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00242,o4987-w0280
alone,To some other tell your moan:,o5157-l28880,Let Chlorinda but alone.,o5157-l28890,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
clown,"When the lone Cow repeats her daily Moan,",pdi22-l06080, A soft Compassion moves the sturdy Clown. ,pdi22-l06085,/əʊn/ | /aʊn/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
groan,"He spoke no more, his ZILIA'S hopeless moan",bhw18-l03095, Was heard responsive to his dying groan. ,bhw18-l03100,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
known, Nor vale responsive had prolong'd the moan;,o4987-l32175," Then had no scattering breeze my sorrows known,",o4987-l32170,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00224,o4987-w0880
gone, These walls can but echo my moan;,bah18-l04540, To think of the days that are gone. ,bah18-l04550,/əʊn/ | /ɒn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00281,bah18-w0260
known,"Why thank her then, not weepe nor mone,",o4987-l19880, And praise the day that thus made knowne,o4987-l19890,/əʊn/ | /əʊn/,full,<b>a</b>b<b>a</b>bcc,pers00229,o4987-w0680
gone,""" Rouse thy weak soul, appease thy moan,",o4985-l29505," ""Soon are the clouds of sadness gone;",o4985-l29510,/əʊn/ | /ɒn/,half-pararhyme,<b>a</b><b>a</b>,pers00049,o4985-w0440
stone," And catch the North Wind's dismal moan,",o4739-l04940," Recline upon the knee-worn stone,",o4739-l04935,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00285,o4739-w0190
