r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
before," ""Ah! too easy to trust all the oaths that he swore,",o4986-l19870, When he vow'd that no Nymph had e'er charm'd him before. ,o4986-l19875,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>bbcc,pers00240,o4986-w0430
more,"Calthinoe lov'd a Triton-Youth, and swore",pdi12-l02525, Her Heart (thus fix'd by him) should rove no more,pdi12-l02530,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0070
before, And calm reflection hates what passion swore. ,o4110-l01120,"Backward I tread the paths I trod before,",o4110-l01115,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
over,"'Tis said, he blush'd; 'tis sure, he swore",o5354-l00940,"Subdu'd, abash'd, he gave it o'er;",o5354-l00935,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00339,o5354-w0010
bore, Diamond he swore it was! and show'd it as he swore:,pcr18-l14550, A silver knot his breadth of shoulder bore;,pcr18-l14540,/ɔː/ | /ɔː/,full,<b>a</b>a<b>a</b>,pers00275,pcr18-w0040
before, Diamond he swore it was! and show'd it as he swore:,pcr18-l14550, A diamond buckle blazed his breast before —,pcr18-l14545,/ɔː/ | /ɔː/,full,a<b>a</b><b>a</b>,pers00275,pcr18-w0040
more,"No more I sigh'd, complain'd, or swore;",o3776-l02570, The nymph's coy arts appear'd no more. ,o3776-l02575,/ɔː/ | /ɔː/,full,abab<b>c</b><b>c</b>c,pers00047,o3776-w0070
before,"No more I sigh'd, complain'd, or swore;",o3776-l02570,But each could laugh at what we felt before. ,o3776-l02580,/ɔː/ | /ɔː/,full,abab<b>c</b>c<b>c</b>,pers00047,o3776-w0070
more,"By Styx, the awful thunderer swore,",bsb18-l20225, He ne'er would see the Graces more;,bsb18-l20230,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0260
conqueror,"When bloody-minded Jephtha swore,",o5156-l30230,"If he return'd a conqueror,",o5156-l30235,/ɔː/ | /ɒŋkrə/,half-pararhyme,<b>a</b><b>a</b>,pers00131,o5156-w0830
poor," But sung and danc'd, and aptly swore;",o5125-l10540," On Books I seldom lov'd to pore,",o5125-l10535,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0300
roar," Avenging heaven, that heard the vows he swore,",o4985-l35585," Bid howl the blackening storm, and thunder roar. ",o4985-l35590,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00057,o4985-w0520
over,"The sighs they lavish'd, and the oaths they swore;",o5152-l05465,"The day would fail me, should I reckon o'er",o5152-l05460,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00011,o5152-w0080
store,And by thy name ten thousand vassals swore;,o5152-l05875,"For thee a hundred fields produc'd their store,",o5152-l05870,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00011,o5152-w0080
forbore,Rous'd at the news the sea's stern sultan swore,o5152-l06070,"Revenge, and scarce from present arms forbore;",o5152-l06075,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00011,o5152-w0080
restore," 'Tis past relief – yet by himself he swore,",cer72-l01990, Who from the dead thy relicks can restore;,cer72-l01995,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>a,pers00265,cer72-w0010
power," 'Tis past relief – yet by himself he swore,",cer72-l01990, What obstacle surmounts almighty pow'r? ,cer72-l02000,/ɔː/ | /aʊə/,half-pararhyme,<b>a</b>a<b>a</b>,pers00265,cer72-w0010
before,Who ever read the REGICIDE but swore,o3842-l00795, The author wrote as man ne'er wrote before? ,o3842-l00800,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
more,"Stung with Reproach, and Loss, the Marshal swore,",o4885-l07410," If he'd return, to oppose his Love no more;",o4885-l07415,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00300,o4885-w0010
shore,"""Ye echoed sweet the tender words he swore! —",o4671-l14750," ""Ye shelving rocks, dark waves, and sounding shore, —",o4671-l14745,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
more," And, with a Nod, that shook the Spheres, he swore,",o4741-l10330, The Minor Gods should visit Earth no more. ,o4741-l10335,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00091,o4741-w0150
more,"She sigh'd, she wept, and stamp'd, and swore",o5156-l30580,She'd touch the odious tree no more.,o5156-l30585,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00131,o5156-w0850
more,"Wretch that I was! how often have I swore,",o5152-l11415,"When WINNALL tallied, I would punt no more!",o5152-l11420,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00001,o5152-w0110
more,'Believe my oath; (with that an oath he swore),o5152-l12435,'False was his oath; my beauty is no more!,o5152-l12440,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00001,o5152-w0110
poor,"Reject what once you priz'd, what once you swore",o5157-l24730,"Surpass'd all charms, and made ev'n glory poor?",o5157-l24735,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00114,o5157-w0330
more, Then dreadful was the oath he swore; —,pcr18-l25660, His father we beheld no more. ,pcr18-l25670,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00275,pcr18-w0080
moor,"""Your curling Hair I durst have swore,",o5125-l08115," ""Was blacker than the sable Moor:",o5125-l08120,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0230
over,"That was the reign of love he swore,",o3982-l02745, But now those halcyon days are o'er. ,o3982-l02750,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00274,o3982-w0010
wore, A wig the alter'd FLORIO swore;,o3982-l04490,"When call'd to dress, that Titus wore",o3982-l04485,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
