r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
share," Tho' they have all that's good, and truly rare,",pdi12-l01280, Yet (envious) think their own too mean a Share:,pdi12-l01285,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0040
fair,"No longer deck'd with jewels rare,",o5157-l28095,Where thou wert fairest of the fair?,o5157-l28105,/eə/ | /eə/,full,ababc<b>d</b>c<b>d</b>,pers00056,o5157-w0480
are,"Whate'er is charming, fine, or rare,",bed98-l16770,So nature's charms collected are,bed98-l16760,/eə/ | /ɑː/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00340,bed98-w0470
there,"And yet no Eunuch ever sung so rare,",oau90-l16685,"No Artist sent from Italy comes there,",oau90-l16680,/eə/ | /eə/,full,aa<b>b</b><b>b</b>ccdd,pers00350,oau90-w0570
air,"Things only differ as condense, or rare. ",pdi22-l03480,Impurer Skies will thicken into Air;,pdi22-l03485,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
care,"Of Hermit Quarll we read, in island rare,",pcr18-l09260, Far from mankind and seeming far from care;,pcr18-l09265,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
air,"Thro' pious awe, did term it passing rare;",o5152-l30145,A russet kirtle fenc'd the nipping air;,o5152-l30120,/eə/ | /eə/,full,a<b>b</b>abbc<b>b</b>cc,pers00035,o5152-w0320
fair,"Thro' pious awe, did term it passing rare;",o5152-l30145,'Twas her own country bred the flock so fair;,o5152-l30130,/eə/ | /eə/,full,aba<b>b</b>bc<b>b</b>cc,pers00035,o5152-w0320
prepare,"Thro' pious awe, did term it passing rare;",o5152-l30145,'Twas her own labour did the fleece prepare;,o5152-l30135,/eə/ | /eə/,full,abab<b>b</b>c<b>b</b>cc,pers00035,o5152-w0320
care,"Poets are prodigies so greatly rare,",o5156-l36350,"They seem the talks of heav'n, and built with care:",o5156-l36355,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00010,o5156-w1130
hair,"He treated her with cakes most rare,",bed98-l17660,"Gay ribbons to adorn her hair,",bed98-l17670,/eə/ | /eə/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0520
fair,I give thee too my houses rare;,bed98-l18070,"And there I'll spread thy writings fair,",bed98-l18060,/eə/ | /eə/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0520
are,We have (thank Heaven) some for desert as rare:,oau90-l01140,"Howe'r of these, a numerous Tribe there are,",oau90-l01135,/eə/ | /ɑː/,half-pararhyme,<b>a</b><b>a</b>,pers00350,oau90-w0010
compare,"""To thy deft Swains, whose dapper ditties rare",o5154-l36110,"""But I nought strive, poor Colin, to compare",o5154-l36100,/eə/ | /eə/,full,<b>a</b>b<b>a</b>bcc,pers00051,o5154-w0670
pair,Belinda and her bird! 'tis rare,o3794-l32750," To meet with such a well-match'd pair,",o3794-l32755,/eə/ | /eə/,full,<b>a</b><b>a</b>bccb,pers00270;pers00269,o3794-w0340
share," Of soul superior, and of virtues rare! ",pye85-l03885," What bliss the friendship of the wise to share,",pye85-l03880,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00256,pye85-w0100
fair," And steal our tears, for miseries so rare! ",o5137-l01265, To scatter roses o'er the slander'd Fair;,o5137-l01255,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00284,o5137-w0010
fair,"Aye, aye, quoth I, ensamples are but rare",o5155-l13830,"The bride was named Viola the fair,",o5155-l13820,/eə/ | /eə/,full,<b>a</b>b<b>a</b>bbcbcc,pers00033,o5155-w0200
snare," Learning is one, and wit, however rare:",o3794-l08540,"The path to bliss abounds with many a snare,",o3794-l08535,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00269,o3794-w0030
far,"And deem'd itself allgates some creature rare,",o5153-l10250,"That with bright ore and diamonds glitter'd far,",o5153-l10240,/eə/ | /ɑː/,half-pararhyme,a<b>b</b>a<b>b</b>bcbcc,pers00024,o5153-w0310
compare,"And deem'd itself allgates some creature rare,",o5153-l10250,While its own haughty state it mote compare,o5153-l10255,/eə/ | /eə/,full,aba<b>b</b><b>b</b>cbcc,pers00024,o5153-w0310
ear,"And deem'd itself allgates some creature rare,",o5153-l10250,"That seem'd to have nor eye, nor tongue, nor ear;",o5153-l10265,/eə/ | /ɪə/,half-pararhyme,aba<b>b</b>bc<b>b</b>cc,pers00024,o5153-w0310
fair, Were ne'er assembled visions rare,bjb18-l13020,"Alas! at ball, or, church, or fair,",bjb18-l13015,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0250
despair," Tis true, the Drug is something rare,",o5125-l11460, And yet I wou'd not quite despair;,o5125-l11465,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0330
stare," For Phenix rare,",bjl92-l12505, While dunces stare. ,bjl92-l12515,/eə/ | /eə/,full,aaa<b>b</b>a<b>b</b>,pers00338,bjl92-w0520
share," What all must confess to be rare,",o4985-l11365, The blessings of Autumn to share. ,o4985-l11375,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00167,o4985-w0180
there," The things, we know, are neither rich nor rare,",o3674-l00855, But wonder how the Devil they got there? ,o3674-l00860,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00012,o3674-w0010
hair," Tie up my sleeves with ribbons rare,",bah18-l07015,MY mother bids me bind my hair,bah18-l07005,/eə/ | /eə/,full,<b>a</b>b<b>a</b>b,pers00281,bah18-w0540
fair, A certain flow'r of merit rare,o5089-l25770,"YOU ask why in that garland fair,",o5089-l25760,/eə/ | /eə/,full,<b>a</b>b<b>a</b>b,pers00078,o5089-w0580
share, Wi' a' its virtues rare. ,bsb18-l27005, Brave Donald's fate to share;,bsb18-l26995,/eə/ | /eə/,full,xaxax<b>b</b>x<b>b</b>,pers00280,bsb18-w0540
wear," Laces and Edgings, costly, fine, and rare,",pco62-l00800," Cambricks and Muslins which our Ladies wear,",pco62-l00795,/eə/ | /eə/,full,<b>a</b><b>a</b>a,pers00293,pco62-w0010
care," Laces and Edgings, costly, fine, and rare,",pco62-l00800, Which must be wash'd with utmost Skill and Care;,pco62-l00805,/eə/ | /eə/,full,a<b>a</b><b>a</b>,pers00293,pco62-w0010
fair,"Daniel ate pulse by choice, example rare! ",o3794-l04985,"Heav'n bless'd the youth, and made him fresh and fair. ",o3794-l04990,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
care," And sells them medals, which if neither rare",o3794-l05905," Nor antient, will be so, preserv'd with care. ",o3794-l05910,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
fair,"Of all the World holds rare,",oau90-l05275,The Virtuous and the Fair.,oau90-l05290,/eə/ | /eə/,full,aa<b>b</b>cc<b>b</b>deedbd,pers00350,oau90-w0120
how,"Of all the World holds rare,",oau90-l05275,Nor could Fate study how,oau90-l05315,/eə/ | /aʊ/,half-pararhyme,aa<b>b</b>ccbdeed<b>b</b>d,pers00350,oau90-w0120
compare," For loving one so rare,",prc90-l04550, With Jamie can compare. ,prc90-l04565,/eə/ | /eə/,full,aa<b>b</b>cc<b>b</b>,pers00328,prc90-w0300
there,"That on select occasion rare,",o5155-l05840,A troop of Gods assembled there:,o5155-l05845,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00089,o5155-w0040
care,It was a Fountain of Nepenthe rare:,o3818-l01220, And sweet Oblivion of vile earthly Care;,o3818-l01230,/eə/ | /eə/,full,ababb<b>c</b>b<b>c</b>c,pers00020,o3818-w0010
fair,It was a Fountain of Nepenthe rare:,o3818-l01220," Fair gladsome waking Thoughts, and joyous Dreams more fair. ",o3818-l01235,/eə/ | /eə/,full,ababb<b>c</b>bc<b>c</b>,pers00020,o3818-w0010
