r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
better," And you Miss Pert, what sets you in that titter? ",bsb18-l09750, A naughty thing! I know you can do better;,bsb18-l09745,/ɪtə/ | /etə/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0090
her, Then archly fell into a Titter. ,pba35-l16620,"Of Wit, says Celia, I'll acquit her;",pba35-l16615,/ɪtə/ | /ɜː/,half-pararhyme,<b>a</b><b>a</b>,pers00087,pba35-w1320
