r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
regulation,"By avoiding of every temptation,",o5157-l27990,That our passions want some regulation.,o5157-l28005,/eɪʃn/ | /eɪʃn/,full,aa<b>b</b>cc<b>b</b>,pers00128,o5157-w0470
passion,"Not all the struggle of temptation,",o3982-l00455," Not all the furious war of passion,",o3982-l00460,/eɪʃn/ | /æʃn/,half-pararhyme,<b>a</b><b>a</b>,pers00274,o3982-w0010
abdication," Intemperance, where there's no temptation,",o3982-l00505, Makes voluntary abdication;,o3982-l00510,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
