r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
shouther, They downa bide the stink o' powther;,cbu86-l02680,Their gun's a burden on their shouther;,cbu86-l02675,/aʊðə/ | /aʊðə/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0030
swither, They downa bide the stink o' powther;,cbu86-l02680," Their bauldest thought's a hank'ring swither,",cbu86-l02685,/aʊðə/ | /ɪðər/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0030
throw'ther, They downa bide the stink o' powther;,cbu86-l02680," Till skelp — a shot — they're aff, a' throw'ther,",cbu86-l02695,/aʊðə/ | /əʊðə/,half-pararhyme,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0030
