r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
din, I rhyme for fun. ,cbu86-l05450, An' raise a din;,cbu86-l05440,/ʌn/ | /ɪn/,half-pararhyme,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0080
done,What is become of a' his fun? ,bsb18-l30880,Alak! his joyfu' days are done;,bsb18-l30885,/ʌn/ | /ʌn/,full,aaab<b>c</b><b>c</b>cbdddb,pers00280,bsb18-w0740
shoes,What is become of a' his fun? ,bsb18-l30880," Or else he's pawn'd his dancing shoon,",bsb18-l30890,/ʌn/ | /uːn/,half-pararhyme,aaab<b>c</b>c<b>c</b>bdddb,pers00280,bsb18-w0740
lun,"On one side Folly sits, by some call'd Fun,",o4600-l01965," And, on the other, his arch-patron LUN. ",o4600-l01970,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
pun,"May I ne'er grow too grave, not to join in the fun,",o5089-l26035," When my lord cracks a joke, or the squire cuts a pun,",o5089-l26040,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>bbccc,pers00165,o5089-w0600
spring-gun,"He praised a poacher, precious child of fun! ",pcr18-l16220,Who shot the keeper with his own spring-gun;,pcr18-l16225,/ʌn/ | /ɪŋgʌn/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
done, Thou lik'st too well a bit of fun. ,bsb18-l21910," At work! quoth you; — but little's done,",bsb18-l21905,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0300
nun,"P.S. Lucrece for half a crown will show you fun,",tgaen-l00210,But Mrs. Oldfield is become a nun.,tgaen-l00215,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00039,tgaen-wlojd
gun,"'Twas ae night lately, in my fun,",cbu86-l17605," I gaed a rovin wi' the gun,",cbu86-l17610,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0300
grun',"'Twas ae night lately, in my fun,",cbu86-l17605," An' brought a Paitrick to the grun',",cbu86-l17615,/ʌn/ | /ʌn/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0300
begun,"'Twas ae night lately, in my fun,",cbu86-l17605," And, as the twilight was begun,",cbu86-l17625,/ʌn/ | /ʌn/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0300
unsung,"No morning ray! no setting fun,",pcc86-l02335," No painted sky — shall be unsung,",pcc86-l02340,/ʌn/ | /ʌŋ/,half-vowelrhyme,<b>a</b><b>a</b>x,pers00323,pcc86-w0150
gun," Thinks I to myself, they are after some Fun,",o3364-l02655, And I'll see what they're doing as sure as a Gun:,o3364-l02660,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
done,"Dear Mother I think this is excellent Fun,",o3364-l06585," But, if all I must write, I should never have done:",o3364-l06590,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>a,pers00205,o3364-w0010
son,"Dear Mother I think this is excellent Fun,",o3364-l06585," So myself I subscribe your most dutiful Son,",o3364-l06595,/ʌn/ | /ʌn/,full,<b>a</b>a<b>a</b>,pers00205,o3364-w0010
run, One would think to be wet must be very good Fun;,o3364-l06825," How the Misses did huddle and scuddle, and run;",o3364-l06820,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
pun," Tho' here, some add, this piece of fun,",o4899-l02230, Was but contriv'd for sake o'th' pun. ,o4899-l02235,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
