r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
yard,Our Gods the outward Gate unbarr'd:,pmp18-l13155, Our Farmer met 'em in the Yard;,pmp18-l13160,/ɑːd/ | /ɑːd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0480
guard,"Reason awakes, and views unbar'd",o5156-l32670,The sacred gates he watch'd to guard;,o5156-l32675,/ɑːd/ | /ɑːd/,full,<b>a</b><b>a</b>,pers00108,o5156-w0890
guard,The hundred gates are soon unbarr'd;,o5154-l22330,"The guests well known, salute the guard,",o5154-l22325,/ɑːd/ | /ɑːd/,full,<b>a</b><b>a</b>,pers00075,o5154-w0340
heard, Or any Gate unbarr'd;,o4784-l15665, Were soften'd Trumpets heard. ,o4784-l15680,/ɑːd/ | /ɜːd/,half-pararhyme,a<b>b</b>aa<b>b</b>,pers00268,o4784-w0470
