r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
mourned," He vow'd he'd leave no Stone unturn'd,",pmp18-l08255,In Complaisance poor Cupid mourn'd;,pmp18-l08245,/ɜːnd/ | /ɔːnd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0310
