r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
disrespect,They're nimble both; but diff'rent is th' effect;,bjl92-l07880," One merits praise, the other disrespect. ",bjl92-l07885,/ekt/ | /ekt/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0300
defect,"Then how can I but feel the dire effect,",o4039-l06360," Which still increas'd, void of the least defect,",o4039-l06370,/ekt/ | /iːfekt/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
neglect,"What Proof might do, what Hunger might effect,",o3585-l00465," What famish'd Nature, looking with neglect",o3585-l00470,/ekt/ | /ekt/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
elect,Of man — the semblance and effect,psm63-l00575, Of God and Love — the Saint elect,psm63-l00580,/ekt/ | /ekt/,full,<b>a</b><b>a</b>bccb,pers00254,psm63-w0010
unspecked, And the world's hatred as its sure effect. ,o3794-l08440," Hence a demeanor holy and unspeck'd,",o3794-l08435,/ekt/ | /ekd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00269,o3794-w0030
beck," Might boast of what he could effect,",bjl92-l12880, Were kings attentive to his beck. ,bjl92-l12885,/ekt/ | /ek/,half-vowelrhyme,<b>a</b><b>a</b>,pers00338,bjl92-w0530
erect," Where sembling Art may carve the fair Effect,",pmp18-l25045,"Let Europe sav'd the Column high erect,",pmp18-l25035,/ekt/ | /ekt/,full,<b>a</b>b<b>a</b>bcdcdee,pers00314,pmp18-w0730
respect,Alas poor boy! — the natural effect,o3795-l29115, Of love by absence chilled into respect. ,o3795-l29120,/ekt/ | /ekt/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
expect,"If well they Represent, thy can effect",oat77-l00495,"No more, nor can we more expect.",oat77-l00500,/ekt/ | /ekt/,full,abab<b>c</b><b>c</b>dddeefggf,pers00344,oat77-w0030
expect,"""Bitter their taste, and worthless their effect:",o5154-l04005,"""No panacea, like the rose, expect.",o5154-l04015,/ekt/ | /ekt/,full,a<b>b</b>a<b>b</b>bcbcc,pers00022,o5154-w0070
abject,"""Bitter their taste, and worthless their effect:",o5154-l04005,"""Mute as my fellow-brutes, as them abject",o5154-l04020,/ekt/ | /æbdʒekt/,half-vowelrhyme,a<b>b</b>ab<b>b</b>cbcc,pers00022,o5154-w0070
neglect,"""Bitter their taste, and worthless their effect:",o5154-l04005,"""By tasting of the rose, (O weak neglect",o5154-l04030,/ekt/ | /ekt/,full,a<b>b</b>abbc<b>b</b>cc,pers00022,o5154-w0070
