r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
preserved,"All good Men know that then he nobly serv'd,",oau90-l16310,"And to his utmost power the Throne preserv'd,",oau90-l16315,/ɜːvd/ | /ɜːvd/,full,<b>a</b><b>a</b>bbccdd,pers00350,oau90-w0570
carved,"Well then, Things handsomly were serv'd:",pmp18-l13245, My Mistress for the Strangers carv'd. ,pmp18-l13250,/ɜːvd/ | /ɑːvd/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0480
carved," Each day a sister lamb is serv'd,",o5089-l33995, And at the glutton's table carv'd;,o5089-l34000,/ɜːvd/ | /ɑːvd/,half-pararhyme,<b>a</b><b>a</b>,pers00141,o5089-w0710
preserved," Yet well this little page his lord had served,",pmt18-l06090," His watchful eye from many a snare preserved,",pmt18-l06100,/ɜːvd/ | /ɜːvd/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0022
swerved," Yet well this little page his lord had served,",pmt18-l06090, Nor ever from his steps in any danger swerved. ,pmt18-l06105,/ɜːvd/ | /ɜːvd/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0022
starved,"I cruelly am serv'd,",oau90-l04855,Am made a Slave and starv'd,oau90-l04865,/ɜːvd/ | /ɑːvd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00350,oau90-w0100
deserved," This Cock the Eagle's fire had served,",pik94-l06550, And of the son had much deserved;,pik94-l06555,/ɜːvd/ | /ɜːvd/,full,<b>a</b><b>a</b>,pers00327,pik94-w0290
deserved, I call'd Her often; for She always serv'd. ,pmp18-l45445,"Well I intreated her, who well deserv'd;",pmp18-l45440,/ɜːvd/ | /ɜːvd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
