r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sport, The Gods of pleasure here have fix'd their court. ,o4985-l27190," The jocund bag-pipe, that awaketh sport;",o4985-l27175,/ɔːt/ | /ɔːt/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o4985-w0390
resort, The Gods of pleasure here have fix'd their court. ,o4985-l27190, Around the flower-crown'd may-pole quick resort:,o4985-l27185,/ɔːt/ | /ɔːt/,full,aba<b>b</b><b>b</b>cbcc,pers00033,o4985-w0390
short, The Gods of pleasure here have fix'd their court. ,o4985-l27190," Nor build up ample schemes, for life is short,",o4985-l27200,/ɔːt/ | /ɔːt/,full,abab<b>b</b>c<b>b</b>cc,pers00033,o4985-w0390
resort,"Cringes each morn at levees, bows at court,",o5154-l20430,"But seeks preferment, as the last resort,",o5154-l20425,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>a,pers00112,o5154-w0310
support,"Cringes each morn at levees, bows at court,",o5154-l20430,"And, from the hand he hates, implores support:",o5154-l20435,/ɔːt/ | /ɔːt/,full,a<b>a</b><b>a</b>,pers00112,o5154-w0310
sport," With tortur'd innocence in Mary's court,",o3794-l13050,When persecuting zeal made royal sport,o3794-l13045,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
sport, To see a Kingdom cramb'd into a Court. ,oae86-l00545,And I do fancy 'twould be pretty sport,oae86-l00540,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
resort,"Some hope to find thee in a court,",pro75-l05645,"But that is not thy calm resort,",pro75-l05655,/ɔːt/ | /ɔːt/,full,<b>a</b>b<b>a</b>b,pers00271,pro75-w0280
support," The Judge's Frown, and grace the awful Court:",pmp18-l06675, That still her Axes and her Rods support,pmp18-l06670,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0225
support," Thou, who of old wert sent to Israel's Court,",pmp18-l06730, With secret Aid great David's strong Support;,pmp18-l06735,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0225
support,Or meanly be oblig'd to court,o5153-l29290,From foreign aid a weak support;,o5153-l29295,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00038,o5153-w0500
sport, She gladly her favour would court. ,pma99-l08910," In the days of her frolic and sport,",pma99-l08900,/ɔːt/ | /ɔːt/,full,ababc<b>d</b>c<b>d</b>,pers00306,pma99-w0490
resort, Infernal darkness holds her court? ,o4984-l03360," Nor the wing'd zephyrs e'er resort,",o4984-l03355,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
support," To you, while living, ever was his court,",o4039-l06470,"Your pride is fallen — your chief, your great support,",o4039-l06460,/ɔːt/ | /ɔːt/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
port," And in a Cottage, or a Court,",pmp18-l39045," Drink fine Champaigne, or muddl'd Port. ",pmp18-l39050,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
