r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
smoke, And Man your Friendly Aid invoke:,pmp18-l07985, Your crowded Altars still shall smoke;,pmp18-l07980,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0270
spoke," Of that Bright God whom Bards invoke,",psw11-l02895, And Guest his Business e're he Spoke. ,psw11-l02905,/əʊk/ | /əʊk/,full,a<b>b</b>a<b>b</b>,pers00148,psw11-w0100
look, And now Connubial HYMEN both invoke;,o4741-l07985," And now both shew their Passions in their Look,",o4741-l07980,/əʊk/ | /ʊk/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0100
smoke,"We feast your altars, and your aid invoke;",o5156-l23410,Ah faithless guards! in vain with od'rous smoke,o5156-l23405,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
oak," Bid them haste while the Dryads the songsters invoke,",bsb18-l06355,"If such things to observe, while beneath the dark oak,",bsb18-l06345,/əʊk/ | /əʊk/,full,<b>a</b>b<b>a</b>b,pers00280,bsb18-w0030
broke," But strait Erato, whom I did invoke,",pse03-l09790," Forbid my Choice, her Speech abruptly broke,",pse03-l09795,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>a,pers00272,pse03-w0460
spoke," But strait Erato, whom I did invoke,",pse03-l09790, At last in Sighs the Interdiction spoke. ,pse03-l09800,/əʊk/ | /əʊk/,full,<b>a</b>a<b>a</b>,pers00272,pse03-w0460
spoke,"Dryden, who with such Ardour did invoke,",pse03-l09945, That I thro' him my greatest Raptures spoke. ,pse03-l09950,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00272,pse03-w0460
bespoke," Now for his Pleasures, Flora thee invoke:",pse03-l13815,"I bounteous Gods, for plenty first bespoke,",pse03-l13810,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00272,pse03-w0570
smoke,"Garnet and Faux shall he with pray'rs invoke,",o5152-l08020,And beg that Smithfield piles once more may smoak!,o5152-l08025,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00011,o5152-w0090
smoke," While Iove, in vain, the gasping-Priests Invoke:",oar96-l05280,"Those Altars, which with thy bright Temples smoak,",oar96-l05275,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00265,oar96-w0200
broke,"THEE, Queen of Shadows! — shall I still invoke,",n22cs-l03420, When on mine eyes the early radiance broke,n22cs-l03430,/əʊk/ | /əʊk/,full,<b>a</b>b<b>a</b>bcdcdefgefg,pers00290,n22cs-w0470
smoke,"With grateful incense they the pow'rs invoke,",o5089-l27405, And from each altar curls the fragrant smoke. ,o5089-l27410,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00033,o5089-w0650
smoke,"Him as their god the Julian race invoke,",o5089-l30675," For him do temples rise, and sacred altars smoke. ",o5089-l30680,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00033,o5089-w0650
stroke," They need no Foreign Aid invoke,",o4784-l23145," No help to draw a moving Stroke,",o4784-l23150,/əʊk/ | /əʊk/,full,aab<b>c</b><b>c</b>b,pers00268,o4784-w0790
spoke,"That you'd ere long your Muse invoke,",o5156-l30005,"Didst thou not promise, as I spoke,",o5156-l30000,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00108,o5156-w0820
broke,"Heaven's Lord alone! — ""And shall I dare invoke",o3366-l02960,""" With prayers that Power, whose holiest law I broke? ",o3366-l02965,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00319,o3366-w0010
