r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
enter," Of the large Round, Her self the Center. ",pmp18-l34765," Into that lower Space to enter,",pmp18-l34760,/entə/ | /entə/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
venture,"So Atoms dancing round the Center,",pmp18-l01550," They urge, made all Things at a Venture. ",pmp18-l01555,/entə/ | /entʃə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0050
anti-mentor, Ten thousand leagues below the center. ,o4899-l03615," Strait tumbles down my anti-mentor,",o4899-l03610,/entə/ | /entɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
