r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
station," ""Know, Girl, (says she) that Affectation",pba35-l03765,"""Suits only those in higher Station;",pba35-l03770,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00087,pba35-w0260
destination," Nor strive, by art and affectation,",o3982-l05780, To cross their genuine destination. ,o3982-l05785,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00274,o3982-w0020
